isEating, maxMin, dwt, slope, fourier, median
1,0.074,-27.48806901,-0.006159808,5663,-10.188
1,0.089,-17.94283457,0.003540575,4869,-9.8435
1,0.056,-14.40659356,0.030284282,17708,-7.188
1,0.102,-11.3137085,0.044015537,28391,-10.531
1,0.121,-24.6610561,-0.058727988,41882,-5.062
1,0.05,-10.16465998,0.03220981,1779,-8.562
1,0.034,-10.07627163,0.088819732,17123,-5.438
1,0.133,-23.46675275,0.039631824,20769,-13.25
1,0.124,-22.89187493,-0.044224159,21859,-11.75
1,0.099,-18.95894702,-0.00562602,17285,-10.812
1,0.064,-8.220823438,0.106105037,58075,-7.625
1,0.13,-10.0317239,0.022273775,24772,-15.562
1,0.035,-9.060159187,-0.036920296,16176,-2.938
1,0.024,-32.30629462,-0.14884392,10449,3.5
1,0.008,-24.17385953,0.105823378,26595,-6.125
1,0.087,-22.00869856,0.354499355,13024,-17.719
1,0.051,-32.74752925,-0.061937827,11199,-9.125
1,0.084,-20.19638388,0.121581113,14401,-3.812
1,0.016,-23.15774708,0.095134821,15975,0.688
1,0.059,-26.3397276,0.337569153,3661,-9.75
1,0.041,-22.05324629,-0.207806906,3598,-14.1875
1,0.025,-14.49568901,-0.060658488,6399,-7.062
1,0.019,-23.77717262,0.210764552,11166,-5.438
1,0.066,-27.13451562,0.281827966,3784,-9.4065
1,0.042,-22.84874142,-0.190872825,5280,-4.9685
1,0.043,-11.3137085,-0.158925904,10233,-7.969
1,0.005,-16.04283865,0.202365102,13067,-1.2815
1,0.054,-17.63382891,0.318542147,5867,-14.375
1,0.037,-11.04783635,0.25636912,3073,-10.625
1,0.022,-16.08667927,0.33211297,8552,-1.188
1,0.032,-33.10108264,0.432760225,5165,2.4065
1,0.056,-25.89707875,0.100009494,4949,-12
1,0.046,-12.19759198,0.088798864,2543,-6.938
1,0.034,-10.34072957,0.435356338,10268,-7.125
1,0.029,-32.52691193,0.095518482,3638,-0.688
1,0.095,-39.28897408,1.043059176,6487,-18.25
1,0.096,-10.65114945,0.067097813,1733,-18.438
1,0.017,-20.19638388,0.440599299,3107,-3.562
1,0.034,-49.67425138,0.393734063,3021,4.375
1,0.102,-18.82671805,0.568318451,6088,-21.4375
1,0.031,-9.502100926,0.0864749,1969,-9.2815
1,0.025,-8.308504679,-0.114773136,5221,-5.375
1,0.015,-18.47387177,0.071220104,4312,2.188
1,0.112,-26.07456256,0.607106232,4101,-15.812
1,0.055,-6.805195662,0.006204822,6976,-17.062
1,0.034,-34.47145558,0.726557692,21069,-7.719
1,0.083,-23.5558482,0.563556871,21136,-15
1,0.077,-7.689079139,-0.29508031,2814,-21.937
1,0.016,8.529121995,-0.022501534,4303,-8.6875
1,0.02,-23.46675275,-0.09746347,7599,4
1,0.109,-20.37386769,0.708289879,4040,-23.5
1,0.03,-10.51821337,-0.020643234,4724,-8.875
1,0.015,-16.17577473,-0.284373133,5202,2.062
1,0.018,-19.26865979,-0.204258435,5427,5.625
1,0.059,-21.52291621,0.113095538,10333,-12.25
1,0.033,-11.00399573,0.036788012,4539,-3
1,0.037,-20.594485,-0.233786811,7652,-0.781
1,0.014,-18.65064846,-0.032617657,2055,0.719
1,0.074,-17.76535077,0.165623442,3825,-14.594
1,0.032,-23.37907151,-0.101222448,16601,-6.5
1,0.018,-11.35754912,-0.173612676,4133,-0.25
1,0.02,-25.14613135,-0.212640994,3417,1.25
1,0.052,-24.08547118,-0.002506276,5489,-5.281
1,0.034,-16.52932812,-0.393148174,4995,-5.375
1,0.022,-19.31250041,-0.372667081,4387,-6.688
1,0.042,-20.06415492,-0.284102277,6895,2.4375
1,0.078,-25.67646144,0.574266815,7542,-14.5315
1,0.023,-13.3473476,0.075776123,3496,-3.625
1,0.006,-11.66726189,-0.085810697,4524,1.75
1,0.039,-17.50089283,-0.324945424,1112,1.812
1,0.068,-24.74873734,0.344408599,3746,-14.875
1,0.031,-17.01440337,-0.275638851,5714,-4.875
1,0.059,-40.4373155,0.112634646,8836,-1.375
1,0.02,-17.14733944,0.369772395,1592,-2.75
1,0.073,-18.82671805,0.557788458,4425,-11
1,0.033,-19.66676091,-0.217011871,11201,-5.75
1,0.058,-51.75102399,0.440445083,11322,-8.875
1,0.023,-20.94803839,-0.027191049,4018,3
1,0.069,-19.40088876,0.659390275,15789,-15.125
1,0.039,-14.93763075,-0.268585681,5045,-10.5
1,0.055,-29.74303254,0.299809086,2777,-6.969
1,0.024,-21.96415084,0.080649097,4826,-3.625
1,0.033,-21.43382075,0.123469629,5287,-12.219
1,0.034,-17.27956841,-0.227785265,3733,-4.875
1,0.041,-15.7769665,-0.103571764,2607,-9.812
1,0.033,-18.47316466,0.230415093,14029,-9.75
1,0.069,-17.27956841,0.521591013,8746,-15.438
1,0.046,-9.590489273,-0.065856942,1760,-15.8125
1,0.021,-4.728423046,-0.217471186,1751,-8.2815
1,0.01,-16.92601502,0.027564453,2624,0.75
1,0.085,-25.72100917,0.218449921,13992,-23.3125
1,0.034,-11.00399573,-0.033989757,2941,-4
1,0.025,-11.62342127,0.537896949,29356,0.4685
1,0.037,-23.3783644,0.639039785,19927,5.688
1,0.034,-9.458260305,0.526958881,14967,4.375
1,0.058,-7.734333973,0.537985395,13586,-6.438
1,0.03,-28.41720732,0.633674945,20828,-0.437
1,0.021,-9.811106589,0.711650503,12117,6.625
1,0.023,-16.66155709,0.421386796,32023,8.25
1,0.031,-15.51250857,0.469409164,9410,8.625
1,0.021,-19.93121884,0.498674704,24869,5.062
1,0.02,-23.3783644,0.681712851,26782,5.5
1,0.053,-31.20108672,0.886988077,26809,5.313
1,0.047,-10.03243101,0.609395941,6760,6.1875
1,0.083,-26.73782872,0.786821302,7073,-7.375
1,0.017,-19.35775524,0.880260218,13457,0.5
1,0.09,-14.54023674,1.087506698,8555,2.0935
1,0.086,-14.98217848,1.142058576,14222,-4.5
1,0.087,-18.64994135,0.751284453,9691,-5.812
1,0.08,-25.85394524,1.248800195,8205,-4.812
1,0.085,-54.3588338,0.241458383,14662,-1.25
1,0.183,-46.75743591,0.972960162,23483,-15.062
1,0.088,-8.971063733,0.456962313,8342,-1
1,0.037,-23.02551812,0.771015935,23186,3.25
1,0.159,-12.2414326,0.628868003,20054,-3.938
1,0.099,-19.84283049,0.66430127,9152,10.094
1,0.101,-6.275572683,0.557156194,27498,1.875
1,0.11,-10.25304833,1.280605067,30214,0.5
1,0.136,-21.92031022,0.387003679,20871,-3.312
1,0.177,-19.35704813,0.453102011,26132,0.375
1,0.161,-4.8175185,0.882471726,6741,4.9065
1,0.188,-15.90990258,1.135156908,28538,-6.531
1,0.135,-33.05724202,0.975459765,25337,-8.625
1,0.076,-12.59569309,0.565047558,15328,6.812
1,0.079,-8.440733647,0.300587611,8254,1.906
1,0.103,-11.44593747,0.730879138,12239,1.1875
1,0.076,-22.627417,0.563448588,19324,2.875
1,0.126,-19.44543648,0.322186542,26048,-1.5
1,0.112,-1.458054183,0.445374918,11759,3.6565
1,0.097,-20.32931996,0.591286108,7654,-2.875
1,0.128,-11.3137085,0.468096311,24406,-5.188
1,0.08,-19.84283049,0.346415829,34484,0.687
1,0.119,-18.95965412,0.331798726,22715,-3.5
1,0.087,-11.66726189,0.104596751,9939,-0.1565
1,0.029,-24.43902457,0.12693074,13957,-2.25
1,0.051,-21.08097447,0.054550752,12124,-3.5
1,0.123,-20.10799554,0.430407587,18932,-3.625
1,0.024,-14.67246571,0.063668766,14399,-3.4065
1,0.076,-19.84283049,0.471445725,7227,-4.531
1,0.099,-16.57316874,0.57452249,5160,-2.5625
1,0.048,-20.85965005,0.017764417,21086,-3.375
1,0.057,-29.52170811,0.132635501,13723,-4.438
1,0.157,-12.68408144,0.484693983,17691,-8.875
1,0.158,-24.74873734,0.507205747,9276,-11.563
1,0.053,-21.21320344,0.091819634,9442,-3.438
1,0.048,-17.14733944,0.133578939,21617,-4.031
1,0.057,-20.77055459,0.23473752,9150,-9.625
1,0.085,-20.15254326,0.07496214,11424,-5.562
1,0.065,-20.19638388,0.265633051,5834,-7.688
1,0.032,-18.25184024,0.132668175,5147,-6.3435
1,0.051,-18.25184024,0.387354877,6979,-9.375
1,0.082,-31.15653899,0.397954134,9951,-14.312
1,0.089,-10.69499007,0.239647402,8357,0.5
1,0.033,-12.19759198,0.070684791,9082,-0.75
1,0.025,-18.56155301,0.083989641,19844,-8.062
1,0.09,-17.27956841,0.451025431,5842,-1.438
1,0.021,-19.44543648,0.321781759,9068,-3.75
1,0.054,-20.41841541,0.565801994,4733,-4.125
1,0.056,-17.19118006,0.115999463,11819,-5.6565
1,0.166,-12.50659764,0.456622379,7982,-5.188
1,0.09,-30.49327283,0.408097033,12753,-0.812
1,0.026,-10.60660172,0.031539244,6921,-1.2185
1,0.055,-15.7769665,0.037176218,24812,-3.687
1,0.057,-24.96935466,0.132398616,11731,-1.375
1,0.104,-21.56675683,0.243856707,6704,-4.875
1,0.039,-12.55114537,0.425176276,4666,-2.438
1,0.11,-21.65514517,0.540100472,10714,1.281
1,0.154,-21.56675683,0.313222714,7834,0.938
1,0.256,-20.10799554,0.269445495,14240,-1.8435
1,0.075,-15.73312588,0.449805434,6039,-0.25
1,0.107,-20.28477223,0.466490567,47613,-5.688
1,0.135,-7.954951288,0.380370864,13038,2.188
1,0.023,-30.53782056,0.339081929,4300,-9.75
1,0.033,-24.74873734,0.135024242,7104,-11.438
1,0.039,-11.18077242,0.74903197,11248,-8.4685
1,0.013,-0.26587215,0.120565124,1940,-0.219
1,0.029,-19.88737822,-0.135623864,6093,-5.125
1,0.018,-5.877471565,-0.065139655,6921,1.4685
1,0.054,-14.36346005,0.476693162,13440,-12.3125
1,0.018,-12.8156033,0.093224126,7588,-4.25
1,0.04,-18.56155301,-0.326574401,4609,-10.906
1,0.068,-4.861359121,0.479007199,6922,-4.5
1,0.032,-19.44543648,0.087631294,7163,-7.5
1,0.021,-4.772970773,0.438550938,3464,1.562
1,0.016,-22.05253918,-0.115302012,2313,-2.438
1,0.022,-12.94853938,0.203077737,4923,-8.812
1,0.021,-13.61180554,0.541823349,7626,-8.5
1,0.015,-11.22532015,-0.051405143,4368,-3.938
1,0.015,-13.12602318,-0.292174649,1027,4.0315
1,0.029,-13.3473476,0.049266013,6415,-7.875
1,0.019,-16.04213154,0.185031633,2660,-4.75
1,0.015,-1.19288914,0.081763296,1067,0.719
1,0.008,-12.68408144,-0.177302309,5915,-0.25
1,0.032,-33.45463603,0.347937591,3595,-12.562
1,0.031,-17.89828685,0.024345412,6375,-10.219
1,0.015,-8.39618592,0.057646766,3323,-1.813
1,0.016,-7.336232855,-0.15132706,2210,0.938
1,0.016,-10.91560738,0.263587493,1642,-3
1,0.033,-19.97576657,0.252645702,2322,-10.688
1,0.019,-17.10349882,-0.023385859,2497,-2.938
1,0.02,-11.35754912,-0.240572294,1489,3.875
1,0.028,-35.44443451,0.113391713,3270,-6.625
1,0.023,-20.63903273,0.36049346,8109,-7.875
1,0.009,-10.03243101,0.087212274,1532,-3
1,0.005,-5.258753132,-0.021161929,968,0.9685
1,0.031,-27.17906335,1.617920243,6084,-9.375
1,0.031,-24.48427941,0.659464336,6851,-7.562
1,0.015,-9.678877621,0.306364992,3766,-6.062
1,0.017,-8.39618592,-0.11215457,1731,-5.312
1,0.017,-3.535533906,-0.007846486,3009,-2.562
1,0.04,-20.77055459,0.697808853,9206,-12.125
1,0.021,-4.109704612,0.174847465,1316,5.219
1,0.018,-38.31599515,-0.006426387,4664,-6.125
1,0.018,-22.27386361,0.111047049,9386,1.25
1,0.022,-9.678877621,-0.027390024,5407,-3.656
1,0.047,-21.92031022,-0.353686076,4366,2
1,0.012,-5.877471565,0.285311674,1766,-2.25
1,0.014,-14.05304017,0.037296641,3624,-0.063
1,0.022,-14.67246571,-0.235818163,1599,-4.406
1,0.017,-18.29638796,0.160807347,1570,-0.5315
1,0.015,1.016819551,-0.120919592,1426,-0.812
1,0.014,-30.18426717,0.213951659,3707,-3.25
1,0.023,2.519421461,-0.06804878,2672,-5.0315
1,0.02,-1.811607573,-0.298720045,1779,1.438
1,0.014,-31.33402279,-0.168313136,758,-5.625
1,0.009,-29.83071378,0.469691963,2837,-2.5935
1,0.032,-14.00919955,0.71723909,3524,-8.625
1,0.016,-1.679378605,-0.286202653,2628,1.6875
1,0.017,-14.45184839,-0.128922041,944,-2.125
1,0.01,-22.98097039,0.058434776,2211,-0.156
1,0.037,-15.06985972,-0.089266899,1359,-4.844
1,0.02,-10.34214378,-0.084908591,929,1.625
1,0.023,-13.30279987,0.058661485,1194,-5.375
1,0.011,-34.60439166,0.673287446,2334,-5.312
1,0.031,-19.00420185,0.536761894,3764,-12.2815
1,0.041,-2.431033114,0.313913062,1523,-9.438
1,0.03,-2.121320344,0.18322583,617,-2.438
1,0.016,-38.49347895,0.757641463,3251,-6.313
1,0.032,-7.46916893,0.419216377,3054,-3.562
1,0.031,-17.85444622,-0.109337698,2610,-3.312
1,0.022,-60.19246475,0.157309627,1965,-1.375
1,0.011,-33.0134014,0.62355666,3657,-1.938
1,0.012,-35.7979879,1.19752834,3645,-10.375
1,0.041,1.060660172,0.000858829,666,-5.062
1,0.022,-12.2421397,-0.27399552,812,-3.125
1,0.008,-0.30971277,-0.005623521,1571,4.75
1,0.026,-11.22461304,0.181879018,3998,-10.188
1,0.023,-8.176275711,-0.495971554,1067,2.062
1,0.021,-20.94803839,0.027708014,1713,-5.7185
1,0.026,-38.22831391,0.42972551,2482,1.4375
1,0.015,-33.85273715,0.776533911,2215,-10.562
1,0.034,-56.70077146,0.096857043,2883,-18.875
1,0.038,-32.88046533,-0.248633535,3695,-3.25
1,0.017,-15.15895518,0.022825339,776,-12.5
1,0.009,0.972978931,-0.505792857,200,-9.688
1,0.011,-20.55064438,-0.432170341,705,-9.969
1,0.007,-16.79378605,0.107068966,3996,-5.312
1,0.016,-17.14733944,-0.42482308,1562,-9.125
1,0.025,-43.13351365,-0.802734488,1556,-4
1,0.026,-27.09138211,-0.020443496,885,-11.625
1,0.012,-27.79848889,-0.111675196,2207,0.125
1,0.008,-14.49568901,0.099356229,1810,-8.062
1,0.012,-16.92601502,0.320685375,895,-9.719
1,0.015,-11.40209685,-0.202834457,1068,-3
1,0.036,-17.32411614,0.109409556,1113,-10.125
1,0.009,-21.47907559,-0.687152217,1423,-7.25
1,0.022,-15.2027958,-0.025179371,2306,4.125
1,0.031,-21.87576249,0.168478807,2487,-2.375
1,0.02,-24.66034899,-0.007722607,5618,-6.5
1,0.018,-22.89328915,-0.038802221,2730,-7.906
1,0.037,-11.40138974,0.03838677,972,-3.062
1,0.049,-44.45863176,0.02466516,1890,-15.25
1,0.037,-29.65393708,-0.294455769,7878,-15.969
1,0.016,-26.1629509,0.012146057,2422,-15.688
1,0.015,-24.92551404,0.229637413,3459,-1.0625
1,0.044,-9.369164851,0.005187651,384,-7.1565
1,0.027,-20.50609665,0.004403896,3326,-3.5
1,0.103,-12.32982094,0.244367053,1111,-12.375
1,0.02,-7.645945625,0.117454498,488,-4.906
1,0.041,-10.07627163,-0.061204208,393,-11.4065
1,0.016,-16.88146729,0.165911014,2479,-5.0315
1,0.022,-12.15304425,-0.002802776,2310,-8.688
1,0.029,-7.027227191,0.226039462,1112,-0.0935
1,0.053,-24.92551404,0.130998144,874,-4.8435
1,0.048,-16.5279139,0.391305371,594,-17.969
1,0.074,-21.56675683,0.964543044,879,-20.8125
1,0.055,-11.84403858,0.116811133,587,-3.906
1,0.013,-2.73933167,0.091445896,159,4.3435
1,0.024,-30.62691601,0.172935656,773,-15.188
1,0.04,-7.468461823,0.090645714,917,-7.625
1,0.059,-7.115615539,0.337108788,785,-8.0935
1,0.093,-6.363961031,1.15375148,450,-11.781
1,0.102,-16.79378605,-0.347562276,2028,-28.312
1,0.085,-39.95153314,-0.070919885,1935,-12.9065
1,0.162,-31.59918784,-0.125370446,2048,-21.938
1,0.044,-32.65984801,-0.547969553,456,-11.188
1,0.077,-42.51408811,0.259822485,4549,-13.9375
1,0.121,-43.53090766,-0.070062873,1579,-26.25
1,0.108,-42.77996026,0.091068036,2535,-13.625
1,0.103,-47.33231372,-0.485223162,1294,-24.437
1,0.096,-35.13472174,-0.080585513,1294,-21.062
1,0.127,-32.74752925,0.224088609,1249,-21.281
1,0.111,-47.37615434,-0.958750438,863,-26.562
1,0.081,-56.65763795,-0.299930088,1657,-9.438
1,0.09,-30.18426717,-0.173550787,1922,-19.125
1,0.061,-46.80127653,0.263051613,1344,-31.25
1,0.117,-38.18376618,-0.113666555,1884,-22.312
1,0.146,-58.82279891,-0.443127443,1944,-19.9685
1,0.065,-52.85623189,0.3013101,1026,-21.188
1,0.093,-31.73141681,-0.340829675,1243,-27.375
1,0.126,-48.9671446,-0.246234962,645,-35.875
1,0.102,-33.7643488,-0.763994506,860,-24.125
1,0.113,-41.45484215,-0.164854657,883,-23.031
1,0.092,-41.18897,-0.152163781,2171,-27.5
1,0.079,-36.15083419,-0.083895522,1170,-17.25
1,0.069,-38.53731957,-0.571789992,1849,-13.0315
1,0.123,-51.26524164,-0.070075265,1890,-23.938
1,0.147,-25.94162648,-0.040653877,2293,-11.938
1,0.15,-41.80768844,0.050666754,1995,-29.4375
1,0.149,-42.2941779,-0.283374086,1435,-24.906
1,0.141,-49.98396415,-0.101457948,3182,-25.875
1,0.084,-38.2276068,0.009514439,1284,-12.062
1,0.119,-40.4380226,0.419748487,962,-16.719
1,0.092,-41.80768844,-0.29166255,1689,-20
1,0.127,-39.11149028,0.051652156,3067,-22.469
1,0.181,-45.29938172,0.368603813,3177,-29
1,0.119,-45.56454677,-0.031451836,969,-24.5
1,0.11,-35.44443451,-0.250905556,2052,-17.906
1,0.095,-62.18155612,-0.549216248,1581,-24.5
1,0.075,-43.88446105,0.01200339,4450,-21.312
1,0.11,-61.87184335,0.212692248,3295,-34.8435
1,0.098,-45.43161069,0.112675745,3375,-11.5
1,0.075,-57.1427132,0.156739729,7032,-16.812
1,0.037,-13.25825215,0.175549819,4406,6.5
1,0.076,-15.0260191,-0.008001302,9223,3.875
1,0.139,-24.79257796,0.153815638,3623,-4.625
1,0.076,-17.85444622,0.250377058,1931,-2.281
1,0.033,-15.86606196,0.211087724,4166,7.25
1,0.074,-40.87996434,0.124470244,4679,-2.188
1,0.106,-18.9151064,0.071689595,3042,-7.875
1,0.054,-31.99658185,0.251139198,5441,2.875
1,0.071,-13.65564616,0.100700545,1622,11.625
1,0.115,-19.44543648,-0.062479978,6843,3.062
1,0.069,-49.14392129,0.186313294,12118,-13.75
1,0.02,-18.11961127,-0.022260166,3238,-1.188
1,0.044,-15.68857815,0.07666758,4634,4.438
1,0.066,-23.77646552,0.077082585,6278,-10.4065
1,0.085,-17.36866387,0.040983005,4657,-9.7815
1,0.048,-17.14733944,0.037867848,2955,-3.75
1,0.084,-11.3137085,-0.026597486,1925,-0.9685
1,0.031,-14.40730067,0.401797317,614,2.188
1,0.055,-31.28947507,-0.002758399,15481,-3.812
1,0.083,-11.44593747,-0.06922402,9307,-0.875
1,0.066,-10.51821337,0.034054375,3074,-1.562
1,0.084,-27.53332385,-0.015738398,4557,-5.438
1,0.052,-15.64544464,0.005995148,1724,-5.062
1,0.037,-13.12602318,0.327962909,3832,-3.062
1,0.075,-9.589782166,0.086590694,1241,1.406
1,0.036,-11.04854346,0.392710613,666,-0.2185
1,0.172,-30.80369271,0.216516593,1623,-8.25
1,0.041,-13.39048112,0.088978428,4393,0.5935
1,0.148,-20.85965005,0.051817098,1331,16.531
1,0.027,-7.424621202,0.446435011,626,3.312
1,0.047,-28.06365393,0.04351328,1733,-11.6565
1,0.051,-15.51250857,0.186380725,2604,-1.031
1,0.047,-16.04283865,0.461450666,2330,6.312
1,0.099,-45.69606863,-0.069594712,3618,-9.375
1,0.096,-26.38427533,0.177071175,6299,-12.469
1,0.042,-14.89308303,0.489750293,3759,2.938
1,0.096,-12.46275702,0.175314795,1558,10.656
1,0.024,-7.424621202,0.55675398,1006,1.188
1,0.124,-20.90349067,0.191103256,1505,-8.3125
1,0.036,-23.90869449,0.347977066,5783,1.437
1,0.079,-22.05324629,0.300102382,6016,4.188
1,0.105,-31.46625176,-0.030133389,3003,-14.812
1,0.101,-26.56034491,0.243685531,2449,-7.1565
1,0.146,-9.634329894,0.10509145,3814,6.5315
1,0.225,-7.380780582,0.073406585,6443,7.812
1,0.107,-31.20179383,0.007025216,17234,-0.594
1,0.159,-30.71530436,0.144885393,4430,-9.781
1,0.111,-13.43502884,0.115771815,9407,6.25
1,0.145,-3.580081633,0.042474848,5546,2.7185
1,0.152,-25.01460949,0.044683688,3870,-16.188
1,0.152,-28.24043063,0.124561862,4951,-10.469
1,0.053,-11.00470284,0.11945203,5767,3
1,0.056,-11.04925056,0.061618125,8206,3.312
1,0.147,-16.61700936,0.180464979,8168,-12.875
1,0.092,-21.08026736,-0.011123908,14937,-4.562
1,0.037,-14.05445438,-0.009483049,10302,-0.625
1,0.113,-10.25304833,0.01480981,7875,4.688
1,0.113,-17.98667519,0.009666711,2097,-2.531
1,0.205,-27.93071786,0.261322587,4551,-10.812
1,0.031,-19.04733536,0.018682112,13619,-0.062
1,0.043,-9.678877621,-0.007482248,3924,1
1,0.077,-22.80419369,0.247803861,3123,-15.688
1,0.135,-35.84182852,0.085484205,10354,-10.6875
1,0.083,-23.24613543,-0.006824816,5878,-2.875
1,0.051,-14.67246571,-0.010273875,12098,4.0935
1,0.067,-7.335525748,-0.004499398,8146,-1.219
1,0.154,-29.3010908,0.114419327,2655,-9.531
1,0.055,-15.24663642,0.033216565,4825,-0.8435
1,0.053,-8.043339636,-0.040667559,7108,2
1,0.015,-9.545941546,0.00484224,4342,-0.5
1,0.182,-32.43923069,0.029375126,4439,-3.125
1,0.087,-12.41820929,0.034237376,5707,-3.062
1,0.035,-5.877471565,0.144589121,4049,3.375
1,0.113,-19.97576657,0.038786036,5807,-5.125
1,0.25,-15.51180146,0.07620266,1605,-6.875
1,0.025,-24.74873734,0.114279632,2805,0.25
1,0.109,-12.37436867,0.257606524,5548,-2.688
1,0.044,-15.29047704,0.025346096,5156,-3.5315
1,0.108,-33.05724202,0.094846799,3867,-6.781
1,0.033,-13.87697058,0.00995936,7937,0.562
1,0.147,-25.67716855,0.175257441,24896,5.25
1,0.078,-25.10229073,0.283064067,32372,1.938
1,0.065,-17.41250449,0.198295269,124034,-3.812
1,0.127,-31.11269837,0.108516879,41846,-1.219
1,0.064,-34.02880674,0.18265496,55492,0.812
1,0.07,-30.09658593,0.190524345,96524,-2.125
1,0.078,-36.10699357,0.294710175,28109,-1.719
1,0.107,-33.23401872,0.178380726,28866,0.4065
1,0.075,-18.87126578,0.185844217,108637,1.688
1,0.073,-28.06294682,0.253107093,55477,-0.5
1,0.077,-33.89728488,0.082012938,19871,-5.3125
1,0.115,-32.74752925,0.072280987,27908,-0.4065
1,0.076,-21.43382075,0.178593505,33787,-3.5
1,0.064,-25.10229073,0.326427595,45479,-3.188
1,0.068,-29.03592576,0.08040621,39764,-0.781
1,0.131,-14.31891232,0.178002511,60948,4.906
1,0.126,-29.83071378,0.127060243,41692,-3.437
1,0.084,-27.00299376,0.252212486,44255,-1.2815
1,0.118,-40.79086889,0.439939207,25870,-4.187
1,0.117,-32.48307131,0.093892973,30861,0.188
1,0.133,-42.73541253,0.15953358,35419,1.1565
1,0.071,-23.77575841,0.360090062,30111,-2.8125
1,0.122,-28.32811187,0.30523878,69750,-2.625
1,0.168,-21.47836848,0.157290194,37179,0.031
1,0.123,-23.82030614,0.382031986,41921,-1.688
1,0.101,-33.14492326,0.429387542,47120,-3.375
1,0.129,-31.95274123,0.263299383,87923,-0.906
1,0.13,-14.0975879,0.328657676,40647,4.5315
1,0.094,-17.19118006,0.207540499,42993,0.6565
1,0.101,-26.47266367,0.278401999,69636,-0.969
1,0.135,-48.65743183,0.199367222,82883,-6
1,0.195,-33.1901781,0.11203218,38276,6.188
1,0.138,-19.88667111,0.105481762,34899,-1.188
1,0.098,-17.8106056,0.316372821,91727,0.312
1,0.131,-38.71409627,0.356686713,56098,-3.875
1,0.173,-22.67196473,0.328887608,54503,0.0315
