TS,OW,OX,OY,OZ,AX,AY,AZ,GX,GY,GZ,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,
1.50353E+12,0.608726021,0.168555544,0.603374127,0.269971779,0.238188757,0.588991614,0.280504615,0.685161193,0.466086951,0.320075105,0.466170069,0.509689538,0.473859038,0.444200907,0.467372436,0.4016721,0.519962987,0.677054239,0
1.50353E+12,0.604790685,0.20764014,0.618533331,0.267452407,0.222076766,0.583082095,0.272939868,0.712909383,0.47450863,0.308416167,0.443974894,0.512994771,0.47009749,0.435282907,0.466783977,0.397953032,0.485222057,0.67025242,0
1.50353E+12,0.600923385,0.249363457,0.632844319,0.257570443,0.237063253,0.55229804,0.284594834,0.729465209,0.492931256,0.305345835,0.450903675,0.52107594,0.486106527,0.487614515,0.482850665,0.414867514,0.549563895,0.673829041,0
1.50353E+12,0.59441342,0.299565961,0.651344973,0.252389972,0.232251461,0.547874439,0.28180537,0.749736282,0.476393665,0.287473868,0.473887833,0.521084635,0.46856348,0.438817198,0.494680128,0.439052579,0.478303022,0.685609536,0
1.50353E+12,0.587858599,0.341977977,0.666712035,0.247245209,0.237217525,0.530463514,0.295300562,0.761378593,0.503696115,0.296190081,0.444580875,0.500054858,0.457977827,0.439431523,0.498000568,0.413662868,0.522007334,0.654691868,0
1.50353E+12,0.574229859,0.4071122,0.68882007,0.239879038,0.269082209,0.50506416,0.30461807,0.772501476,0.478437539,0.286237561,0.446849656,0.516872331,0.460682192,0.430320034,0.47201656,0.457283816,0.536114764,0.689381989,0
1.50353E+12,0.566159594,0.445691606,0.704852096,0.240446649,0.248164615,0.496113825,0.30508127,0.777400259,0.473758239,0.283903736,0.427714074,0.506347079,0.449041549,0.41039029,0.424475222,0.41909629,0.533402522,0.654325009,0
1.50353E+12,0.546345056,0.515176115,0.732165004,0.240628609,0.259068147,0.470210792,0.307478567,0.783286522,0.485840025,0.294109867,0.485431215,0.510971332,0.457245363,0.438859802,0.463242307,0.399199813,0.508514205,0.672064377,0
1.50353E+12,0.530182173,0.563409563,0.745355648,0.237400587,0.279874759,0.46285463,0.328871295,0.781101999,0.499184239,0.301403018,0.458200645,0.516424011,0.478483416,0.448093186,0.475348545,0.482074173,0.576582535,0.651926595,0
1.50353E+12,0.513462931,0.609857642,0.763869694,0.239754725,0.295057539,0.447030647,0.336568755,0.768286568,0.459045422,0.308284063,0.430479701,0.516669983,0.455257896,0.441736078,0.563389355,0.446682279,0.442090527,0.692472306,0
1.50353E+12,0.495173039,0.659603846,0.787219501,0.250159362,0.275719774,0.434780293,0.340425633,0.757640641,0.453906792,0.304972296,0.454065347,0.515433872,0.479721745,0.451964165,0.458223169,0.45243906,0.54714163,0.666206095,0
1.50353E+12,0.478012237,0.702637332,0.804663151,0.258266838,0.29553788,0.424768385,0.352161656,0.736355903,0.458646447,0.324465343,0.445051102,0.493735721,0.470819531,0.449817431,0.519426867,0.502245578,0.551433071,0.667136819,0
1.50353E+12,0.460611147,0.735554682,0.826615755,0.273736368,0.303487903,0.417287483,0.353337079,0.721248691,0.42155028,0.325542535,0.467205266,0.517759522,0.448513995,0.425278604,0.402224529,0.36558268,0.525642016,0.645762565,0
1.50353E+12,0.450431765,0.756348552,0.844290592,0.29142116,0.280982557,0.397638231,0.375192219,0.692244603,0.401694919,0.3320556,0.451798599,0.513047867,0.479161808,0.444005972,0.425417145,0.367818002,0.50344261,0.656863982,0
1.50353E+12,0.440609438,0.781060916,0.862124653,0.305756939,0.280317062,0.402305817,0.36194853,0.668021997,0.437269761,0.340576784,0.439975293,0.514367388,0.468096129,0.436595116,0.418419279,0.356875481,0.624993821,0.672796292,0
1.50353E+12,0.437606436,0.790752306,0.864160493,0.309817239,0.313114925,0.39104069,0.364859684,0.657852559,0.448692267,0.360000688,0.453682196,0.509112689,0.492301637,0.454059754,0.462259675,0.438384508,0.555205992,0.691081989,0
1.50353E+12,0.427152987,0.805302314,0.877085972,0.318206733,0.279902001,0.385817854,0.392774589,0.618991026,0.434865368,0.371262979,0.444843014,0.517827391,0.467096262,0.433819408,0.442789278,0.419156478,0.568407129,0.656765814,0
1.50353E+12,0.427566269,0.806652807,0.879279715,0.322133855,0.283816657,0.395451416,0.374544283,0.608765615,0.440728166,0.376099082,0.483589095,0.516911772,0.484836004,0.456865848,0.497597454,0.447690846,0.472706717,0.69340047,0
1.50353E+12,0.424948406,0.808851337,0.881258882,0.322176512,0.293644836,0.389414563,0.379378693,0.599303385,0.451076711,0.387892625,0.469831514,0.517538483,0.491344249,0.456700388,0.490692934,0.49191741,0.589977897,0.680288098,0
1.50353E+12,0.424917672,0.808926168,0.881000679,0.323982008,0.286864664,0.380840492,0.380028862,0.587227608,0.445918335,0.383663702,0.461699971,0.499443066,0.465548547,0.444690132,0.439798144,0.377221461,0.517104992,0.687220532,0
1.50353E+12,0.427853293,0.80646429,0.88318422,0.325292036,0.289263977,0.385665673,0.374080551,0.57985816,0.437217691,0.385330589,0.455640226,0.511223567,0.46481318,0.450141914,0.485976581,0.436264293,0.503875354,0.669368036,0
1.50353E+12,0.429968044,0.802935504,0.881660318,0.325615078,0.277404686,0.390252428,0.372107913,0.57582613,0.457224704,0.386701922,0.474977274,0.510494278,0.482778074,0.464695137,0.544121743,0.422691172,0.501931544,0.749686901,0
1.50353E+12,0.433952128,0.800557942,0.876977829,0.32473494,0.297496159,0.365229415,0.381407753,0.567716374,0.451936854,0.389763352,0.469513485,0.517464026,0.464961104,0.433842116,0.433006279,0.381824997,0.557809389,0.739635529,0
1.50353E+12,0.443024314,0.788205574,0.876976152,0.328035396,0.273324539,0.394033564,0.371985985,0.545863802,0.435311029,0.388140645,0.460143318,0.512368305,0.469889406,0.431302583,0.515233376,0.52167358,0.496317055,0.68094126,0
1.50353E+12,0.44718927,0.78045206,0.870745172,0.323538666,0.27326738,0.402470444,0.372419681,0.54296861,0.465261708,0.404047351,0.470022467,0.513316108,0.471184695,0.44272986,0.490002245,0.486412642,0.519129726,0.686346267,0
1.50353E+12,0.454439763,0.761224441,0.862562441,0.317128115,0.303819792,0.40876435,0.350825146,0.539720913,0.435576405,0.416795834,0.452518787,0.508101297,0.477251122,0.438649883,0.471668666,0.404080287,0.477912131,0.678036768,0
1.50353E+12,0.46177157,0.746361746,0.86041717,0.316290182,0.269482482,0.411678116,0.363597864,0.524832332,0.437665073,0.407440672,0.458910732,0.49936132,0.461913975,0.431784886,0.428971701,0.34534805,0.572244506,0.739240662,0
1.50353E+12,0.470594138,0.729062793,0.850089013,0.310953879,0.280869858,0.385384249,0.34371226,0.524975603,0.459369847,0.413874771,0.439724707,0.500439759,0.492287212,0.454978946,0.470410663,0.453257748,0.528767747,0.699365511,0
1.50353E+12,0.47851269,0.715888581,0.843687264,0.307632856,0.30031097,0.390967615,0.376511807,0.508570758,0.456556345,0.423858972,0.460745988,0.514977836,0.466707325,0.439385078,0.452663296,0.430408489,0.505560251,0.70138781,0
1.50353E+12,0.496922683,0.67987553,0.837553568,0.314027707,0.284439131,0.419429999,0.350908511,0.486227449,0.397694191,0.420184333,0.441279293,0.503338012,0.464989218,0.446978887,0.415902173,0.411929446,0.471765707,0.647002789,0
1.50353E+12,0.509173271,0.6444942,0.831060379,0.316293251,0.269229637,0.431916707,0.36233476,0.477917297,0.417624999,0.440500699,0.426271726,0.470194906,0.484314569,0.472880969,0.466823089,0.435638819,0.486312584,0.691737762,0
1.50353E+12,0.520821679,0.614110004,0.823406525,0.31650469,0.315925586,0.409579619,0.363851664,0.458051206,0.411746583,0.466103621,0.453461505,0.485515766,0.416632335,0.320726348,0.440409931,0.430830532,0.49653115,0.690250929,0
1.50353E+12,0.537041655,0.548365835,0.822923173,0.337042886,0.281108907,0.456878284,0.350711364,0.43869249,0.316216037,0.469674376,0.454939763,0.501462973,0.402464041,0.42232661,0.458095767,0.439984358,0.511942576,0.784676903,0
1.50353E+12,0.551251322,0.499978207,0.824757276,0.357542194,0.239016896,0.471921956,0.341721531,0.431582463,0.324697682,0.45372168,0.406594364,0.439140125,0.444940049,0.38741702,0.467888066,0.433205092,0.509860093,0.691225397,0
1.50353E+12,0.566402527,0.434758719,0.825857801,0.387854086,0.283496931,0.460521539,0.34215637,0.439252938,0.308835571,0.464028409,0.450507639,0.529049113,0.449246553,0.423165529,0.464662931,0.433126746,0.504383934,0.652971253,0
1.50353E+12,0.56683071,0.384615385,0.835895862,0.415632634,0.272707671,0.518607906,0.327738907,0.485970726,0.262558237,0.476743196,0.425786317,0.468247558,0.442881511,0.396515638,0.477388818,0.421910112,0.500475245,0.693880763,0
1.50353E+12,0.557858141,0.329300385,0.85009332,0.444971591,0.214728359,0.46944949,0.357081746,0.511560854,0.299266772,0.492084838,0.508412163,0.492265704,0.474367733,0.422378422,0.449976793,0.425389404,0.533317861,0.662153739,0
1.50353E+12,0.553400858,0.290130113,0.858832847,0.467596006,0.229301518,0.450679631,0.40412584,0.505764905,0.325627784,0.490700555,0.459512781,0.528245974,0.511394159,0.497660736,0.496934961,0.457040157,0.487428567,0.681106377,0
1.50353E+12,0.541703219,0.249995764,0.864261831,0.486090639,0.173911522,0.507323311,0.367850449,0.535411539,0.353019875,0.494979411,0.473381189,0.508238381,0.496580004,0.459281189,0.427774694,0.422973705,0.498639918,0.672688113,0
1.50353E+12,0.537454067,0.223630546,0.854543857,0.480547841,0.189929341,0.469869882,0.404151996,0.525005497,0.453308104,0.496189279,0.484037176,0.392261116,0.482461709,0.422142758,0.187733931,0.245730237,0.405570065,0.664978899,0
1.50353E+12,0.537220804,0.20045411,0.845921552,0.477524161,0.209449775,0.492070076,0.40880516,0.515884707,0.432227908,0.489165585,0.450010463,0.617518626,0.533149763,0.512926285,0.41900907,0.306575399,0.521792135,0.689012493,0
1.50353E+12,0.540760666,0.181732594,0.829542591,0.469684081,0.182672666,0.522370209,0.353099698,0.536445042,0.481686912,0.443312184,0.489864219,0.509578826,0.431441508,0.407827213,0.425185496,0.417827397,0.483728564,0.657687679,0
1.50353E+12,0.548645541,0.173142587,0.817983353,0.463645919,0.221918036,0.504206836,0.397083307,0.524319702,0.471425599,0.435713825,0.463557306,0.516849488,0.474823859,0.439104457,0.436022839,0.410753644,0.489379957,0.677749112,0
1.50353E+12,0.551353021,0.154468357,0.815808773,0.477361551,0.21121535,0.556326589,0.370275009,0.549709883,0.39989723,0.394986265,0.450541615,0.539562658,0.505689302,0.443767414,0.493886431,0.475356672,0.494821237,0.667151623,0
1.50353E+12,0.556916978,0.14592109,0.81521109,0.485478937,0.18460563,0.522733672,0.382974357,0.55293368,0.425930372,0.392585716,0.374263933,0.481555895,0.470584243,0.436601129,0.441377249,0.401048649,0.49885605,0.675079247,0
1.50353E+12,0.559442546,0.135679252,0.813796176,0.488929216,0.210277111,0.542005451,0.381493878,0.564868704,0.441377737,0.399363965,0.453086046,0.504999711,0.479321582,0.463294942,0.457595059,0.427478926,0.510569526,0.68162459,0
1.50353E+12,0.562130929,0.131244554,0.810471382,0.490015158,0.22590186,0.538373636,0.381620326,0.572612739,0.441895278,0.408403412,0.428219987,0.467892822,0.458188494,0.43962141,0.461161154,0.40747598,0.498561068,0.659854114,0
1.50353E+12,0.561955472,0.126694501,0.809483411,0.491721635,0.220885875,0.53826678,0.382514238,0.575956159,0.432286387,0.394156705,0.494213391,0.516641458,0.459709891,0.443284739,0.458505758,0.414867514,0.504522839,0.673829041,0
1.50353E+12,0.561740314,0.121067568,0.810878411,0.499923643,0.222207941,0.541165892,0.386909267,0.576932757,0.428501685,0.395036619,0.434985633,0.498569884,0.424953357,0.4207932,0.405390702,0.412878486,0.539044502,0.680889148,0
1.50353E+12,0.56443405,0.117549816,0.811491195,0.501309591,0.223102543,0.538120081,0.392267269,0.580781665,0.439125407,0.393285901,0.446862155,0.573674658,0.490498921,0.455849711,0.427395654,0.412140659,0.512984152,0.669122813,0
1.50353E+12,0.567352777,0.116257088,0.809146729,0.503209687,0.20919925,0.546927768,0.386863525,0.578168845,0.451626518,0.383958142,0.474213689,0.520754971,0.498379976,0.466574739,0.472443817,0.430696191,0.510810417,0.677839004,0
1.50353E+12,0.56897025,0.114129902,0.80645732,0.503677444,0.213813452,0.552439352,0.390841873,0.578539807,0.459465672,0.390034249,0.460528056,0.494469048,0.4808272,0.435896443,0.415902173,0.394301039,0.516806764,0.66407404,0
1.50353E+12,0.571951854,0.113597476,0.80210441,0.498334362,0.223110401,0.550515524,0.388225364,0.580278659,0.462365168,0.397575552,0.472843017,0.491013573,0.454526488,0.428593336,0.458645592,0.413848314,0.519023803,0.673848505,0
1.50353E+12,0.574160418,0.112266112,0.800057027,0.500365902,0.202111861,0.540659575,0.397946971,0.576857061,0.449790838,0.392814597,0.456975528,0.504114763,0.422379055,0.428993932,0.477127709,0.47012335,0.503099101,0.678715906,0
1.50353E+12,0.578131213,0.110726161,0.796892648,0.50020623,0.202864759,0.532649922,0.394190987,0.570451647,0.461735038,0.385007953,0.456554034,0.486298179,0.468381111,0.436443465,0.433267649,0.394845664,0.553970869,0.685587443,0
1.50353E+12,0.585251824,0.110321741,0.790943259,0.499314088,0.21565905,0.537199093,0.384823295,0.571738388,0.471894234,0.399844811,0.498034343,0.554969007,0.471090045,0.429967611,0.446871211,0.413717732,0.512371169,0.682678142,0
1.50353E+12,0.586361583,0.107982469,0.784839478,0.494346145,0.227271204,0.528710055,0.391985334,0.572557444,0.47294724,0.416650173,0.453840724,0.440110832,0.480384223,0.473385408,0.487135764,0.435504347,0.508818939,0.669828666,0
1.50353E+12,0.586363415,0.106084531,0.776867771,0.484294126,0.216186501,0.548982574,0.374704411,0.577954438,0.470934578,0.426294355,0.457168138,0.533223757,0.485052852,0.444110476,0.466842837,0.432600417,0.54479357,0.66115657,0
1.50353E+12,0.586031071,0.103306011,0.770476326,0.476318357,0.229884845,0.536496334,0.385188387,0.569789371,0.475740006,0.429176678,0.43478569,0.465590869,0.483235994,0.473505241,0.471288067,0.42756424,0.481099114,0.668566808,0
1.50353E+12,0.58914172,0.09946977,0.759422259,0.467020741,0.225814324,0.542475984,0.372330544,0.573897232,0.480717071,0.429762762,0.418471302,0.522306581,0.515572429,0.508766653,0.452978071,0.443683759,0.528520874,0.722618736,0
1.50353E+12,0.58841682,0.095173285,0.751858195,0.461538909,0.21529169,0.549798044,0.389682311,0.562710833,0.478037091,0.430180923,0.454826509,0.508359849,0.469847757,0.43549665,0.463208985,0.429246962,0.507200838,0.677161748,0
1.50353E+12,0.592637829,0.090393437,0.73777527,0.448133076,0.209578923,0.574126706,0.36862254,0.559479207,0.499830591,0.429612823,0.472414815,0.532660499,0.474987655,0.443248443,0.402301898,0.476416546,0.546265195,0.70912388,0
1.50353E+12,0.593706304,0.089397089,0.722720595,0.433163655,0.246906157,0.574361183,0.34623458,0.569778853,0.501097652,0.440871702,0.464767828,0.467823062,0.461757845,0.447016111,0.515607351,0.459577771,0.525961994,0.698018407,0
1.50353E+12,0.593475529,0.084223837,0.710821139,0.421699446,0.219355197,0.585824877,0.371502213,0.567904818,0.478918476,0.422322018,0.462188108,0.480416747,0.460183578,0.42445573,0.411716555,0.381084829,0.49429051,0.685666233,0
1.50353E+12,0.596347903,0.080479235,0.704457141,0.42069737,0.218253789,0.586660758,0.35922685,0.566734996,0.462827521,0.408115282,0.475719049,0.478008993,0.470993334,0.465168358,0.454054098,0.397341566,0.533164858,0.691713427,0
1.50353E+12,0.596219895,0.074745673,0.696077724,0.412450509,0.218354238,0.597906678,0.334618975,0.5727702,0.469606206,0.416346731,0.493078917,0.530897235,0.474134331,0.4448046,0.467314852,0.416610205,0.546937002,0.708049429,0
1.50353E+12,0.598703106,0.07486128,0.688345642,0.405058052,0.217119053,0.581690283,0.354855158,0.578344698,0.481336374,0.413503225,0.436591199,0.475102275,0.485052755,0.442033591,0.059490754,0.515709905,0.44231669,0.623925592,0
1.50353E+12,0.598828577,0.07434646,0.681996013,0.400526148,0.219256944,0.581436076,0.351910124,0.576031418,0.472037793,0.413080223,0.437203745,0.515333991,0.50289757,0.478689821,0.464817267,0.409832606,0.502935632,0.653455538,0
1.50353E+12,0.603991462,0.072822736,0.673033926,0.394727771,0.224344462,0.578982771,0.342205137,0.571816825,0.47279583,0.392608022,0.485951987,0.521922252,0.474631763,0.453220826,0.499991623,0.438608194,0.514708315,0.67577901,0
1.50353E+12,0.607516986,0.071767919,0.669774591,0.395261019,0.229296171,0.588680697,0.341559702,0.571794985,0.456515888,0.39212641,0.465340247,0.503338012,0.486106527,0.450673035,0.428074626,0.408991378,0.504522839,0.644564039,0
1.50353E+12,0.608068362,0.067409519,0.665569114,0.394161866,0.221692903,0.587141236,0.346386295,0.576301252,0.461110846,0.405637241,0.466366079,0.508419817,0.468790671,0.446277645,0.470287094,0.425459415,0.507139455,0.680048452,0
1.50353E+12,0.610808955,0.066528067,0.658587943,0.389336103,0.22002958,0.593500367,0.346612042,0.575116811,0.473785069,0.409009145,0.484045548,0.519695777,0.473624048,0.446734323,0.458950696,0.444092367,0.54913666,0.722504086,0
1.50353E+12,0.610774411,0.066440632,0.650444447,0.382117123,0.238279733,0.595580464,0.33035416,0.582240127,0.476348915,0.412279571,0.471488692,0.510994193,0.479322063,0.461299299,0.541586268,0.500810609,0.490940584,0.671648941,0
1.50353E+12,0.6107897,0.065672901,0.643954257,0.373552724,0.240111271,0.602137319,0.327018499,0.584044357,0.466755033,0.418620318,0.463269587,0.490382471,0.457976296,0.437244104,0.501401196,0.412194057,0.536477245,0.681494522,0
1.50353E+12,0.610774228,0.066612055,0.639641433,0.36881229,0.223337603,0.582960083,0.335956666,0.581494217,0.468393087,0.405576788,0.452938079,0.526756869,0.485953618,0.449428366,0.434838076,0.498179792,0.528233062,0.677776149,0
1.50353E+12,0.612705795,0.066411647,0.63312143,0.361573565,0.229005249,0.603359326,0.317450875,0.584724474,0.472296216,0.403749461,0.471844107,0.526869792,0.468635817,0.444813869,0.448713127,0.396212087,0.482012144,0.642607771,0
1.50353E+12,0.613965001,0.06927548,0.62712587,0.356426985,0.232664928,0.596316014,0.328010595,0.58804156,0.482117193,0.400925786,0.456945232,0.464566255,0.465540276,0.443350846,0.465496089,0.424581141,0.460461482,0.664110679,0
1.50353E+12,0.615852586,0.073109634,0.622319098,0.350575584,0.227540966,0.592882868,0.33099276,0.585679648,0.476113904,0.39766648,0.464000942,0.519477052,0.475660203,0.454118823,0.48244036,0.439089786,0.523343418,0.683453211,0
1.50353E+12,0.618744242,0.076107128,0.616715085,0.34390861,0.23347925,0.603319265,0.316483299,0.592481822,0.477873022,0.402715012,0.456294553,0.520056661,0.454123877,0.434756755,0.46350936,0.448832334,0.558712491,0.661802914,0
1.50353E+12,0.615338931,0.080835287,0.6095295,0.332492369,0.22502575,0.604376507,0.314351424,0.599462015,0.482984173,0.408624415,0.44549806,0.498752513,0.466490683,0.440012712,0.456842526,0.408102259,0.511774355,0.663180118,0
