fileId, isEating, maxMin, dwt, slope, fourier, median
1503688257359,1,0.087,-9.45755319837,0.6722986183641,6519,-11.125
1503688257359,0,0.363,-77.33980419228,-0.08341997314176,11411,-4.875
1503694930450,1,0.028,-32.43852358693,0.1263982361309,9938,-5.438
1503694930450,1,0.044,-9.545941546018,0.2159080711354,22887,-9.156
1503694930450,0,0.129,-28.23972352025,-0.01582296748086,24002,-0.0935
1503694930450,1,0.044,-26.29588697877,0.1792875139978,7400,-6.937
1503694930450,0,0.085,-24.43902457137,-0.006444901984596,14474,-0.469
1503694930450,1,0.075,-53.29888073872,-0.1987154480797,13261,-1.938
1503694930450,0,0.141,-42.51408811206,0.004534715939597,8697,-1.25
1503694930450,1,0.038,-19.18027143969,0.04018585671557,13260,-6.0315
1503694930450,0,0.176,-32.04042246912,0.003285062359158,14155,-0.375
1503694930450,1,0.082,-29.4778674941,0.1681612534562,24014,-8.781
1503694930450,0,0.163,-56.43560642006,0.01015558076225,5131,-0.375
1503694930450,1,0.086,-14.0982950033,0.144378980322,21408,-9.125
1503694930450,0,0.196,-43.884461054,-0.003462652674623,7110,-1.688
1503694930450,1,0.038,-17.32411613907,0.06024729020979,8148,2.187
1503694930450,0,0.169,-29.25654307159,0.005830137970984,8159,0.438
1503694930450,1,0.016,-7.158749052733,-0.02209546119185,4741,-1
1503694930450,0,0.173,-20.81580942457,-0.009315943685789,2970,-1.188
1503694930450,1,0.023,-6.938838843784,0.3113725666502,17214,-2.469
1503694930450,0,0.155,-26.9146054123,-0.005386636528666,8677,-0.562
1503694930450,1,0.091,-15.9099025767,0.7125420497106,15988,-13.562
1503694930450,0,0.265,-9.899494936612,0.0006955784235204,9505,-0.5
1503694930450,1,0.059,-10.20920770677,-0.009917745422247,5744,-1.5
1503694930450,0,0.179,-23.11390646343,-0.000948657089802,6317,1.031
1503694930450,1,0.046,-19.0480424716,-0.01366999002991,9964,-4.313
1503694930450,0,0.171,-29.25654307159,0.01075758676981,3485,-0.062
1503694930450,1,0.046,-17.01440336891,0.3295817469205,20768,-2.1875
1503694930450,0,0.223,-41.71930009001,-0.005580956904906,7814,-0.875
1503694930450,1,0.077,-32.48236420737,0.1504930875576,37319,-8.75
1503694930450,0,0.233,-70.53390142336,-0.005317834157074,4733,-1.562
1503694930450,1,0.056,-29.30038369203,0.03477362657038,7576,2.063
1503694930450,0,0.156,-19.93192594809,0.005497260934869,5501,-0.812
1503694930450,1,0.081,-32.70368862988,0.1268173160173,16374,-8.312
1503694930450,0,0.178,-14.58337025519,0.01571891809322,3538,-0.25
1503694930450,1,0.082,-25.45584412272,0.2488431253945,22225,-8.437
1503694930450,0,0.269,-57.71829812113,-0.01751704659234,11634,3.375
1503694930450,1,0.057,-33.3231141702,0.47598895841,16199,-9.688
1503694930450,0,0.287,-30.09658592764,-0.001936964721118,11171,-0.5
1503694930450,1,0.133,-48.1278088479,0.08347300435414,8476,-12.062
1503694930450,0,0.183,-7.8665629407,0.003995020273493,5690,-0.531
1503694930450,1,0.09,-12.15375135503,0.04556104454685,10763,-9.5315
1503694930450,0,0.191,-28.01910620452,-0.005465816262262,5200,-0.312
1503694930450,1,0.036,-19.31320751455,0.3676022652539,17161,-3.125
1503694930450,0,0.268,-9.76726596853,-0.002619028977762,4197,-0.125
1503694930450,1,0.151,-54.18135000164,0.2380271200498,11273,-15.9375
1503694930450,0,0.344,-7.247844507162,0.003096514203115,2575,-0.188
1503694930450,1,0.064,-16.92601502126,0.2112464445689,10154,-8.062
1503694930450,0,0.258,-8.308504678942,0.005581246226785,3176,-0.281
1503694930450,1,0.042,-7.380073475244,0.3169096525097,4855,-7
1503694930450,0,0.233,-23.42220502002,-0.0003706548309786,6198,-2.031
1503694930450,1,0.048,-27.44493549819,0.2784997760358,15231,-7.375
1503694930450,0,0.249,-21.52291620576,0.004181829778187,4333,0.188
1503694930450,1,0.038,-27.17977045525,0.3797783857729,14745,-5.812
1503694930450,0,0.292,-7.027227191432,0.002166816122016,4143,-0.688
1503694930450,1,0.082,-14.36275293946,0.1099070156068,6936,-5.5
1503694930450,0,0.207,-8.308504678942,0.002893770304183,6335,-0.5
1503694930450,1,0.055,-12.19759197547,0.2121162924032,15875,-9.875
1503694930450,0,0.195,-24.43973167815,0.01235676047424,7095,-0.188
1503694930450,1,0.017,-10.12011225234,0.454532441496,4147,1.562
1503694930450,0,0.275,-15.15895517508,-0.004552607866154,6694,-1.25
1503694930450,1,0.075,-12.86015102944,0.3792928072924,10051,-6.625
1503694930450,0,0.286,-9.590489273233,0.0006931298393483,3508,-0.375
1503694930450,1,0.053,-27.40038777098,0.1494022610161,34754,-3.062
1503694930450,0,0.202,-17.76535077053,0.006567008074456,9610,0.5
1503694930450,1,0.085,-10.56276109736,0.12348053079,13972,-10.2185
1503694930450,0,0.252,-28.50488856319,-0.004256755347829,6791,0.938
1503694930450,1,0.058,-13.43502884254,0.5153344365558,15852,4.8435
1503694930450,0,0.265,-5.038135815954,0.001435235558492,4294,-0.125
1503694930450,1,0.137,-29.34493141924,0.9055141298319,10212,-14.688
1503694930450,0,0.29,-16.44023266259,-0.0003526026911529,5822,-0.688
1503694930450,1,0.062,-47.99487277304,0.07884665429808,3496,-0.656
1503694930450,0,0.153,-25.89778586096,0.01036995301446,6615,0.531
1503694930450,1,0.056,-14.23052397138,0.08505656279205,26812,-3
1503694930450,0,0.224,-25.36816288185,0.01099537095614,6233,1.312
1503694930450,1,0.077,-13.921518308,0.194028922471,23917,-6.375
1503694930450,0,0.318,-26.03001482904,-0.003902249975418,6516,0.75
1503694930450,1,0.057,-17.98667519304,0.1712568334797,30843,-5.625
1503694930450,0,0.239,-42.95673695708,-0.002614599460749,14119,0.5
1503694930450,1,0.073,-11.49048519428,0.1438809454696,5070,-1.25
1503694930450,0,0.204,-37.07855828508,0.0247044751054,4112,3.188
1503695352765,1,0.081,-32.30558751207,-0.0158551770949,11695,-12.812
1503695352765,1,0.018,-16.66084997832,0.464959303854,23043,-4.5935
1503695352765,0,0.103,-45.25483399594,-0.01269255913754,8950,-1.5
1503695352765,1,0.106,-33.85203004252,-0.03555750728014,11158,-10.5
1503695352765,0,0.193,-64.30216936076,0.005276984306861,6781,4.438
1503695352765,1,0.056,-21.6113045534,0.1470924400379,2675,-4.312
1503695352765,0,0.187,-15.42412021802,0.007365322998243,3541,-1.062
1503695352765,1,0.053,-17.80989849775,-0.0155093495935,9373,-5.312
1503695352765,0,0.182,-16.04283865156,0.0058310867919,3934,-0.562
1503695352765,1,0.072,-35.48827513419,0.3494596527068,48732,-10.5625
1503695352765,0,0.24,-19.62221317793,0.003585713505518,1919,-0.188
1503695352765,1,0.084,-28.59398401762,0.02388907854051,9497,-8.9375
1503695352765,0,0.333,-23.73262489696,-0.004484643727343,5093,1.25
1503695352765,1,0.068,-14.71630633005,0.0599193401909,9567,-4.5
1503695352765,0,0.214,-35.841121418,0.001998129977954,2252,-1.062
1503695352765,1,0.029,-21.92031021678,0.1347363259382,16430,-4.625
1503695352765,0,0.285,-11.84403858487,0.004401155426199,4019,-0.1565
1503695352765,1,0.079,-32.30629461885,0.1658846396037,6531,-11.938
1503695352765,0,0.313,-25.63262081801,0.007326562706804,2553,-0.875
1503695352765,1,0.163,-75.26303157593,0.3142037740245,5684,-22.938
1503695352765,0,0.309,-35.62050410227,-0.005310706278424,2145,-0.188
1503695352765,1,0.128,-49.85102807365,-0.03536560533136,3094,-13.5
1503695352765,0,0.319,-13.83242285357,0.0068116290734,2434,0.125
1503695352765,1,0.095,-23.33452377916,0.163268986303,14827,-15.062
1503695352765,0,0.073,-4.198800066686,0.002708128623642,4282,0.125
1503695352765,1,0.095,-57.71688390757,0.30006628734,7990,-11.062
1503695352765,0,0.348,-6.231024955816,0.004259496619196,2288,0.188
1503695352765,1,0.131,-9.722718241315,-0.1437843232717,2409,-19.625
1503695352765,0,0.31,-3.667762874015,0.003886862164435,2196,0.125
1503695352765,1,0.036,-11.49048519428,0.1653444995261,2996,1.562
1503695352765,0,0.217,-13.39118822211,0.01273671260643,3074,-0.062
1503695352765,1,0.036,-16.08667927199,-0.02638901747945,3740,-8.9065
1503695352765,0,0.291,-17.32411613907,0.0008491031052493,12372,-0.062
1503695352765,1,0.028,-19.13572371247,0.3972595573441,23627,-6.5
1503695352765,0,0.215,-24.79328506874,-0.008980052030027,3949,-1
1503695352765,1,0.083,-27.04683438039,0.007592407592408,5840,-9.625
1503695352765,0,0.336,-15.99829092435,-0.002193098830626,4730,0.188
1503695352765,1,0.017,-9.413005471155,0.452761013986,7105,0.875
1503695352765,0,0.266,-5.480077554196,0.003482260210248,5293,-0.062
1503695352765,1,0.148,-61.60738541766,-0.06264843225084,4487,-17
1503695352765,0,0.04,-3.667762874015,0.001485379700235,2990,-0.125
1503695352765,1,0.024,-23.20229481107,0.4298652725676,26935,-4.281
1503695352765,0,0.029,-3.314916590203,0.00173673100425,3172,-0.312
1503695352765,1,0.135,-35.75273307035,0.2047465011489,13588,-20.719
1503695352765,0,0.35,-6.320120410245,0.002394975440043,5200,-0.25
1503695352765,1,0.177,-102.2653182291,-0.07403995922528,4444,-6
1503695352765,0,0.148,-4.065863991823,0.003953057578398,2530,0.125
1503695352765,1,0.09,-44.54772721475,0.1421989488772,8928,-15.25
1503695352765,0,0.307,-4.507098623283,0.003228380621308,5935,0.125
1503695352765,1,0.088,-58.77754407935,0.07105098150782,5297,-8.187
1503695352765,0,0.279,-16.70610481231,-0.001007738160039,6030,-0.25
1503695352765,1,0.136,-22.45064030267,0.1608942117807,8611,-16.5935
1503695352765,0,0.288,-6.363961030679,0.001875899317807,3571,0.062
1503695352765,1,0.064,-13.83242285357,0.0207925224327,2893,-5.9685
1503695352765,0,0.104,-7.158749052733,0.003355545221809,4717,-0.062
1503695352765,1,0.094,-44.45863176032,-0.07896833785005,12201,-4.3435
1503695352765,0,0.261,-12.90469875665,0.0013080640216,4572,-0.188
1503695352765,1,0.014,-84.54380807901,0.2910488603156,4719,-3.812
1503695352765,0,0.281,-24.35063622372,0.002118923845113,3361,0.4065
1503695352765,1,0.13,-34.29467888755,-0.05317478170022,14140,-18.5935
1503695352765,0,0.018,-3.756858328444,0.001475016544463,4049,-0.125
1503695352765,1,0.076,-25.5880730908,0.153367381682,8599,-8.375
1503695352765,0,0.258,-8.042632529216,0.002074110308809,4681,-0.062
1503695352765,1,0.101,-35.17856236403,-0.227714804252,19620,-20
1503695352765,0,0.267,-5.214912511251,0.00319397027689,4951,-0.188
1503695352765,1,0.111,-27.75394116157,0.3102068986795,35260,-19.8125
1503695352765,0,0.259,-15.7331258814,0.001133215400886,3467,0.25
1503695352765,1,0.079,-22.6712576184,0.09021278308147,31718,-5.062
1503695352765,0,0.157,-5.214912511251,0.001805469992823,8136,-0.125
1503695352765,1,0.045,-25.85394524052,0.168536056283,4703,-2.25
1503695352765,0,0.186,-3.93292791696,0.001984528977423,3845,0.062
1503695352765,1,0.103,-36.28377026303,-0.2308373826458,18521,-15.562
1503695352765,0,0.273,-13.70019388549,0.004471085585839,6083,0.5
1503695352765,1,0.044,-13.08147545195,0.3197155793574,23220,-9.188
1503695352765,0,0.272,-5.921312185656,0.001368839163371,4290,-0.312
1503695352765,1,0.078,-20.859650045,0.3842748382703,29161,-9.75
1503695352765,0,0.168,-4.817518500224,0.001650356130913,6546,-0.062
1503695352765,1,0.07,-33.19017809533,0.1468835951772,3849,-6.875
1503695352765,0,0.037,-3.314209483421,0.001426486435424,11219,-0.062
1503696689988,1,0.13,-18.95894701717,0.2397530971356,2741,-7.375
1503696689988,1,0.225,-7.469168929674,0.3160748881932,4900,8.375
1503696689988,0,0.235,-23.68807716975,-0.04062393266443,4854,0.062
1503696689988,1,0.097,-12.55114536606,0.5334946569179,2205,-5.062
1503696689988,0,0.269,-45.82900470226,-0.01272549207034,6756,-0.062
1503696689988,1,0.168,-15.37957249081,0.4450811001219,2191,-0.656
1503696689988,0,0.195,-30.67004952719,-0.004734179947661,7564,-0.1565
1503696689988,1,0.155,-9.281483609855,0.2697350520447,4640,1.062
1503696689988,0,0.284,-46.53681859023,-0.01834365342433,6007,1.5
1503696689988,1,0.097,-14.09758789652,0.2072914158942,3171,-0.656
1503696689988,0,0.29,-19.88737822087,-0.02415191189691,5041,0.0935
1503696689988,1,0.126,-18.07577064747,0.5858942419726,2332,-2.438
1503696689988,0,0.293,-68.94291116569,-0.04083039494704,5819,-0.438
1503696689988,1,0.18,-20.859650045,0.3441509329155,1902,-1.312
1503696689988,0,0.39,-48.70197955422,0.003649521536005,6317,-1.719
1503696689988,1,0.166,-17.63382890923,0.4156882021385,3236,-5.875
1503696689988,0,0.321,-76.41208009536,-0.01032369613109,6740,1.312
1503696689988,1,0.226,-9.501393818804,0.2106967565578,2707,8.75
1503696689988,0,0.364,-43.66384373827,-0.01520430805603,7173,0.75
1503696689988,1,0.177,-16.13122699921,0.4565197072151,2897,3.25
1503696689988,0,0.374,-56.78915981065,-0.02076387711089,3761,-0.562
1503696689988,1,0.153,-5.347141479333,0.2332596094553,3486,0.875
1503696689988,0,0.404,-44.41549824667,0.0009938993535097,7122,-0.5
1503696689988,1,0.158,-15.5563491861,0.6313485178001,2347,-2.938
1503696689988,0,0.407,-51.30978936324,-0.002818725696642,5160,-0.5
1503696689988,1,0.199,-15.60089691332,0.4224137457587,2344,0.938
1503696689988,0,0.4,-40.92309785439,-0.01006908105186,4397,-0.125
1503696689988,1,0.149,-18.91510639674,0.3349574296541,5003,-3.562
1503696689988,0,0.383,-44.15033320373,-0.01417970700114,5532,-0.438
1503696689988,1,0.154,-35.22311009125,0.3127217941628,3100,-0.219
1503696689988,0,0.389,-50.02780476895,-0.001922998884381,5964,-0.438
1503696689988,1,0.205,-12.19759197547,0.3250195609344,1953,3.562
1503696689988,0,0.412,-66.51187805197,-0.02007665125872,2984,-0.812
1503696689988,1,0.111,-12.72792206136,0.6046637386914,3050,-3.188
1503696689988,0,0.35,-23.024811009,-0.01449514791505,3038,0.375
1503696689988,1,0.094,-19.88808532765,0.5627287536598,1973,-3.125
1503696689988,0,0.369,-50.1161931166,-0.01363564615458,4274,-0.25
1503696689988,1,0.179,-14.36346004624,0.3158209396238,2603,-1.125
1503696689988,0,0.388,-59.48465086054,-0.008291639637914,3978,0
1503696689988,1,0.157,-7.601397897755,0.6020608634609,2653,1.125
1503696689988,0,0.406,-43.62000311784,-0.01151972101278,4373,-0.875
1503696689988,1,0.166,-9.015611460128,0.2004500240621,1386,5.438
1503696689988,0,0.391,-37.83021279348,-0.007441708346002,5541,1.875
1503696689988,1,0.15,-20.10870264338,0.4880773583065,3016,6.5
1503696689988,0,0.344,-37.38756394846,-0.01542954265301,2914,0.562
1503696689988,1,0.197,-19.31320751455,0.225992552354,1314,2.125
1503696689988,0,0.41,-82.90827009412,-0.003383019720785,6992,-2.125
1503696689988,1,0.214,-12.59498598649,0.3887455144227,3910,4.5
1503696689988,0,0.398,-32.52691193458,-0.007163181368688,4434,-0.312
1503696689988,1,0.161,-11.3582562262,0.2977016532829,1579,7.031
1503696689988,0,0.345,-45.69677573418,-0.01019637438397,4017,-1.062
1503696689988,1,0.124,-21.61059744662,0.5175111694991,1496,-1.6565
1503696689988,0,0.367,-53.38656197958,-0.01122978701791,4210,-0.5
1503696689988,1,0.2,-58.38015006832,0.4610080483935,2229,0.6875
1503696689988,0,0.386,-78.79856548187,-0.005485222403807,3136,-0.125
1503696689988,1,0.173,-6.320120410245,0.3932442523527,2711,-0.188
1503696689988,0,0.401,-84.94120209003,-0.01297167790193,2805,1.688
1503696689988,1,0.188,-11.26986787855,0.4700649895178,1619,8.875
1503696689988,0,0.391,-56.70077146301,-0.0331858392243,7250,-4.938
1503696689988,1,0.135,-13.1698637996,0.6768651305926,2247,3.562
1503696689988,0,0.358,-58.7344105657,-0.01831924938808,6990,-3.0935
1503696689988,1,0.3,-11.26986787855,0.1523614283539,5876,11.438
1503696689988,0,0.317,-71.1526198569,-0.03123151169452,7769,-1.312
1503696689988,1,0.165,-24.88096630961,0.2168561962224,3061,-0.125
1503696689988,0,0.286,-54.53561049901,-0.02153416699317,3591,1.812
1503696689988,1,0.225,-12.10849652104,0.4257374012291,4802,15.812
1503696689988,0,0.328,-67.57253822375,-0.02352917303112,3913,1.375
1503696689988,1,0.109,-16.74994543275,0.6973659802195,2058,-2.969
1503696689988,0,0.34,-62.75572683031,-0.0224011461491,3488,-0.438
1503696689988,1,0.198,-7.247844507162,0.5090510118533,1234,3.375
1503696689988,0,0.354,-76.36753236815,-0.01623492751099,2298,-0.938
1503696689988,1,0.207,-4.994295195521,0.6165546168629,1882,6.469
1503696689988,0,0.394,-80.07984296938,-0.01958665357197,3116,0.875
1503696689988,1,0.123,-9.458260305151,0.4121157759392,1150,2.469
1503696689988,0,0.384,-67.52869760332,-0.02666877178722,2692,-0.125
1503696689988,1,0.089,-22.98097038856,0.8545046858802,1061,-8
1503696689988,0,0.361,-45.12260502786,-0.02640170587719,2874,-0.25
1503696689988,1,0.169,-10.91560738118,0.3343012081815,1950,0.6875
1503696689988,0,0.341,-79.32889556776,-0.002325341556943,2383,-0.281
1503697313323,1,0.068,-23.11390646343,0.138881497412,5612,-9.812
1503697313323,1,0.134,-67.35192090802,0.2376955967048,4010,-21.687
1503697313323,0,0.057,-45.29867461637,-0.1566572334882,5914,0.219
1503697313323,1,0.094,-33.98496611739,0.4737203573092,2980,-10.5935
1503697313323,0,0.217,-61.73890727896,-0.1279406669712,6368,1.812
1503697313323,1,0.06,-24.52741291902,0.2510141767447,2074,-4.9685
1503697313323,0,0.08,-77.60496923522,-0.1268015941033,4664,2.062
1503697313323,1,0.07,-45.29938172315,0.183263467754,2653,-1.9685
1503697313323,0,0.089,-51.35362998367,-0.05579298547871,3466,5.75
1503697313323,1,0.077,-14.05445438286,0.1081849811455,6049,-0.125
1503697313323,0,0.083,-46.13871747242,-0.1130575182172,6563,1.625
1503697313323,1,0.1,-44.54772721475,0.2141086823474,2262,-3.094
1503697313323,0,0.112,-44.41479113989,-0.05197283356627,5617,2.187
1503697313323,1,0.069,-30.58236828632,0.1591172457151,3347,0.625
1503697313323,0,0.045,-56.21498910433,-0.07718927236209,4477,3.063
1503697313323,1,0.046,-12.68408144092,0.1261900529366,3248,-2.25
1503697313323,0,0.064,-44.94512122578,-0.05336218659389,3768,3.531
1503697313323,1,0.041,-13.30279987446,0.06667362410451,4683,0.562
1503697313323,0,0.108,-58.60218159762,-0.04681382678533,4007,-0.5
1503697313323,1,0.049,-13.61180553784,0.4001847865541,2349,-5.312
1503697313323,0,0.068,-59.35312899924,-0.05507553946958,4526,3.062
1503697313323,1,0.138,-51.13230556116,0.04942581289678,3001,-8.469
1503697313323,0,0.136,-54.27044545607,-0.06254280241013,3920,8.062
1503697313323,1,0.05,-15.99758381756,0.2028011720711,2407,-2.5
1503697313323,0,0.073,-48.92259686995,-0.1289391538607,2421,5.688
1503697313323,1,0.094,-16.4847803898,0.1864880178917,5011,2.844
1503697313323,0,0.111,-52.28135408059,-0.06085115459863,5437,-1.875
1503697313323,1,0.145,-51.97234841721,0.1400578458065,3162,-12.938
1503697313323,0,0.231,-41.85223616487,-0.0251249390268,4870,1.062
1503697313323,1,0.195,-55.72849963887,0.01962025782689,2360,-13
1503697313323,0,0.269,-55.02209996447,-0.001645026589207,3307,5.125
1503697313323,1,0.098,-41.05603392925,0.1339100682007,2129,-4
1503697313323,0,0.143,-58.7344105657,-0.08277052513797,1868,7.062
1503697313323,1,0.068,-13.78858223314,0.1479510333425,2178,3.25
1503697313323,0,0.158,-57.93891543686,-0.05032963482587,5665,0.344
1503697313323,1,0.122,-26.9146054123,0.05206239333604,5052,-2.312
1503697313323,0,0.189,-50.867847625,-0.02514718379878,5502,0.0315
1503697313323,1,0.178,-56.52399476771,-0.07335107334526,3463,-13.937
1503697313323,0,0.258,-76.2791440205,-0.01014830763641,3578,0.625
1503697313323,1,0.2,-70.7990664663,0.06256863872137,1490,-17.531
1503697313323,0,0.139,-62.22539674442,-0.0389620323882,2789,2.562
1503697313323,1,0.085,-9.324617123507,0.1687713010296,2075,4.812
1503697313323,0,0.121,-40.87996434074,-0.05111325785326,3701,0.5
1503697313323,1,0.145,-61.34151326793,0.1726841772152,3477,-5.5
1503697313323,0,0.271,-48.83420852231,-0.008125910135991,4300,3.062
1503697313323,1,0.067,-20.24093161146,0.07447451806522,2020,1.125
1503697313323,0,0.133,-47.24392537142,-0.04551236657327,3155,1.844
1503697313323,1,0.144,-88.30066640745,0.2697346202603,1881,-10.375
1503697313323,0,0.237,-69.16352848142,-0.002608000044788,3186,1.0625
1503697313323,1,0.062,-22.05253918486,0.1377492881786,3941,-1
1503697313323,0,0.175,-41.71930009001,-0.1098178426308,3722,-3.938
1503697313323,1,0.078,-42.16124182825,0.2024786006647,3956,-1.625
1503697313323,0,0.136,-47.5529310348,-0.04557470854526,4173,1
1503697313323,1,0.065,-9.192388155425,0.08354282975952,5546,-0.75
1503697313323,0,0.169,-61.4744493428,-0.01991128258984,2688,6.75
1503697313323,1,0.07,-12.4182092912,0.1405975150643,1638,2.0935
1503697313323,0,0.07,-53.29888073872,-0.04837001068847,2165,0.812
1503697313323,1,0.068,-12.63882660693,0.06628235946962,1673,2.531
1503697313323,0,0.213,-53.07755631621,-0.02386900381335,2726,-0.75
1503697313323,1,0.074,-17.76535077053,0.3558363010624,1085,-6.188
1503697313323,0,0.119,-48.17235657511,-0.1147345761897,1635,4.812
1503697313323,1,0.1,-25.58878019758,0.1525449475066,2174,0.5625
1503697313323,0,0.263,-62.18155612398,-0.005115283209719,3231,-3.313
1503697313323,1,0.049,-23.82030613783,0.1757139751553,1349,-3.531
1503697313323,0,0.181,-60.54531103232,-0.09136056393664,2666,5.5
1503697313323,1,0.083,-19.44543648263,0.2091452456995,2576,1.562
1503697313323,0,0.071,-59.35312899924,-0.1214752312929,3596,-4.312
1503697313323,1,0.076,-19.44543648263,0.243008457058,2107,-4.875
1503697313323,0,0.26,-65.23060056446,-0.08309141487078,3200,3.6565
1503697313323,1,0.069,-14.71701343684,0.1932221669733,1490,-3.188
1503697313323,0,0.239,-74.99715942621,-0.02635753323502,2354,0.688
1503697313323,1,0.098,-14.14213562373,0.2619864515841,1251,11.938
1503697313323,0,0.061,-60.41378917102,-0.07815893263255,2253,1.031
1503697313323,1,0.092,-20.24163871825,0.1238507374631,3652,-0.25
1503697313323,0,0.186,-60.05952867364,-0.04370280221124,3809,3.562
1503697313323,1,0.037,-18.16345188834,0.2158165555048,1957,1.188
1503697313323,0,0.14,-38.05153721599,-0.06422593548387,4689,3.375
1503697313323,1,0.068,-19.71060152558,0.4271302906617,4000,-10.2185
1503697313323,0,0.163,-62.84340807117,-0.01057514707993,7971,0.8125
1503698678322,1,0.073,-37.91860114113,0.1350487804878,1352,-0.562
1503698678322,1,0.039,-14.09758789652,0.2234505329522,2156,2.062
1503698678322,0,0.166,-37.03542477143,-0.01856093404527,3301,-3.062
1503698678322,1,0.027,-12.90469875665,0.1629712562814,2164,-2.25
1503698678322,0,0.104,-18.47387176528,-0.007450507480006,4076,-0.375
1503698678322,1,0.061,-26.25063214477,0.08530598821579,2792,-2.125
1503698678322,0,0.052,-37.6979838254,-0.006812914040232,4787,0.938
1503698678322,1,0.032,-14.00990665565,0.02045733452594,2557,-1.969
1503698678322,0,0.133,-32.74823635709,0.002606020476399,3923,0.875
1503698678322,1,0.018,-16.17506761964,0.1505329878291,4654,-1.844
1503698678322,0,0.084,-22.31841133459,-0.006845670870607,8208,-0.3435
1503698678322,1,0.033,-23.33452377916,0.1284326693812,3186,-3.875
1503698678322,0,0.093,-32.83662470474,-0.01187293113003,4212,1.281
1503698678322,1,0.027,-38.80248461761,0.1740525492649,2580,-2.375
1503698678322,0,0.116,-32.92501305239,-3.74008191486e-05,3595,0.438
1503698678322,1,0.042,-14.27507169859,0.2427205341607,4553,-5
1503698678322,0,0.126,-24.88167341639,-0.006371476073333,11596,-1.125
1503698678322,1,0.031,-25.36745577507,0.4692297648298,5548,2.562
1503698678322,0,0.085,-22.00799145765,-0.008170649476732,10081,-0.9065
1503698678322,1,0.048,-17.85444622496,0.1318435822242,4669,-4.125
1503698678322,0,0.073,-10.78337841309,-0.007300316637695,3538,0.719
1503698678322,1,0.038,-11.3582562262,0.1844972978246,2416,-1.75
1503698678322,0,0.113,-33.01340140004,-0.005294221347655,5556,-0.312
1503698678322,1,0.033,-14.31891231903,0.242640688172,1454,-2.9375
1503698678322,0,0.061,-32.48307131415,-0.005371927069492,9035,0.25
1503698678322,1,0.008,-12.19759197547,0.1824563748945,1723,0.75
1503698678322,0,0.083,-20.99187901309,-0.009272688132011,7463,-1
1503698678322,1,0.055,-15.68857815419,0.05966193104696,1842,-1.688
1503698678322,0,0.088,-30.05203820043,-0.00608515148338,5308,0.375
1503698678322,1,0.096,-10.03172390469,0.3395056871825,882,2.125
1503698678322,0,0.086,-27.13451562125,-0.01547080881916,3276,-0.219
1503698678322,1,0.105,-15.02601910021,0.02991794160038,4690,3.438
1503698678322,0,0.142,-27.53332384584,-0.004228376028412,5877,0.4065
1503698678322,1,0.039,-11.88787920531,0.341922806952,6935,-0.3435
1503698678322,0,0.059,-27.40038777098,-0.006782348481687,13959,-1
1503698678322,1,0.047,-12.9930871043,0.6162111945139,1103,-1.875
1503698678322,0,0.101,-30.05203820043,-0.007733699874749,10147,0
1503698678322,1,0.067,-17.23572779142,0.3755108283608,3097,2.25
1503698678322,0,0.133,-20.68287334971,0.004046906518699,3176,0.0935
1503698678322,1,0.063,-19.88737822087,0.2037863942509,5236,-0.625
1503698678322,0,0.124,-22.22931588016,-0.00552208124887,3381,-0.188
1503698678322,1,0.03,-23.64352944253,0.3719037426342,4285,-4.25
1503698678322,0,0.143,-19.44543648263,-0.009135676386127,4315,0.375
1503698678322,1,0.051,-14.67246570962,0.2031627235495,2749,-3.438
1503698678322,0,0.101,-18.34093569042,-0.007537030208054,17586,-0.125
1503698678322,1,0.133,-11.80019796444,0.1504093565068,1270,8.812
1503698678322,0,0.193,-40.87996434074,-0.0139630096197,8179,1.188
1503698678322,1,0.041,-11.40280395341,0.09293165643206,6196,-2.938
1503698678322,0,0.126,-27.88617012965,-0.0002410479890791,2733,0.125
1503698678322,1,0.016,-18.2963879632,0.4304398507153,2998,-0.625
1503698678322,0,0.096,-16.6615570851,-0.007486045450887,6952,-0.188
1503698678322,1,0.043,-14.67246570962,0.1546230351688,5652,-3
1503698678322,0,0.097,-32.35013523928,-0.01111352214303,9596,0.562
1503698678322,1,0.047,-12.41891639798,0.375297029703,2289,-3.062
1503698678322,0,0.062,-26.56034491493,-0.008892491157107,7881,-0.438
1503698678322,1,0.011,-7.645238518189,0.1375793360513,2612,-0.125
1503698678322,0,0.175,-30.00819757999,-0.01020101215864,7904,-0.0935
1503698678322,1,0.056,-23.68807716975,0.2809181694496,6897,-6.219
1503698678322,0,0.13,-20.72742107692,-0.006127742753854,10103,-0.25
1503698678322,1,0.041,-13.92081120122,0.4020160686358,4060,-3.656
1503698678322,0,0.106,-27.53261673906,-0.00969802395928,10507,0.5
1503698678322,1,0.061,-15.33502476359,0.2646184960152,2376,-3.688
1503698678322,0,0.103,-27.09067500082,-0.004750149517483,8974,0.0935
1503698678322,1,0.102,-9.192388155425,0.1965909688618,798,1.969
1503698678322,0,0.11,-31.42241114237,-0.00892682520368,4853,0.75
1503698678322,1,0.024,-16.17577472642,0.4135857493857,1368,0.375
1503698678322,0,0.096,-27.17977045525,-0.009723284627005,7343,-1
1503698678322,1,0.123,-60.41308206424,0.1153102208325,2483,-9.844
1503698678322,0,0.034,-31.77525742618,-0.001037355859146,16134,-0.188
1503698678322,1,0.096,-13.65564615827,0.3136832502493,2652,-2.625
