1.5037e+12,0,5830,-4.6554,0.12904,0.013428,0.18014,13
1.5037e+12,1,4898,-12.799,-12.33,-0.40594,0.08241,13
1.5037e+12,0,6404,-4.4672,-0.15166,0.01337,0.06715,13
1.5037e+12,1,1302,-15.257,-1.6643,-0.22283,-0.0030757,13
1.5037e+12,0,6555,-4.5081,-0.3089,0.009731,0.038449,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,0,0,0,0,0,13
1.5037e+12,0,0,0,0,0,0,13
1.5037e+12,1,3848,-39.657,-10.557,-0.23849,0.042199,13
1.5037e+12,1,9803,-27.563,-22.439,-0.091474,0.053162,13
1.5037e+12,0,1911,-55.353,-0.069686,0.089484,0.066203,13
1.5037e+12,1,1688,-27.525,-15.237,-0.15484,0.070025,13
1.5037e+12,0,2155,-16.501,0.0061691,0.039385,0.1509,13
1.5037e+12,1,972,-32.053,-14.281,-0.46046,0.057147,13
1.5037e+12,0,3142,-21.562,-0.86268,0.055369,0.16808,13
1.5037e+12,1,4850,-16.609,-11.492,-0.70262,0.061172,13
1.5037e+12,0,3617,-57.873,-2.0688,0.12035,0.17544,13
1.5037e+12,1,8605,-27.82,-16.468,-0.2902,0.063615,13
1.5037e+12,0,6423,-50.481,0.25681,0.10821,0.13405,13
1.5037e+12,1,2894,-17.865,-20.321,-0.33404,0.11006,13
1.5037e+12,0,5328,-36.52,-0.52751,0.086578,0.23909,13
1.5037e+12,1,2188,-18.198,-19.005,-0.77301,0.10891,13
1.5037e+12,0,4147,-13.289,-0.52451,0.030091,0.24724,13
1.5037e+12,1,5456,-11.198,-16.619,-1.0675,0.092158,13
1.5037e+12,0,4361,-8.8232,-0.4137,0.018508,0.1907,13
1.5037e+12,1,4915,-52.441,-28.788,-0.64185,0.060709,13
1.5037e+12,0,7756,-20.707,-0.79741,0.045128,0.2235,13
1.5037e+12,1,3301,-23.41,-17.88,-0.40363,0.091929,13
1.5037e+12,0,9310,-4.8739,0.05817,0.014093,0.15711,13
1.5037e+12,1,2560,-22.999,-3.8017,-1.1359,0.032882,13
1.5037e+12,0,6384,-20.106,-0.91504,0.041817,0.11731,13
1.5037e+12,1,7279,-16.259,-8.2411,-0.763,0.052114,13
1.5037e+12,0,6710,-25.934,-0.97851,0.052677,0.12388,13
1.5037e+12,1,7839,-21.4,-22.645,-0.61281,0.096997,13
1.5037e+12,0,7488,-28.053,-0.31453,0.060456,0.13971,13
1.5037e+12,1,6447,-15.209,-24.608,-0.62205,0.10896,13
1.5037e+12,0,7976,-17.048,0.24173,0.043577,0.17686,13
1.5037e+12,1,5256,-28.852,-15.033,-0.56892,0.093094,13
1.5037e+12,0,6663,-15.29,-0.36334,0.041944,0.1703,13
1.5037e+12,1,10051,-19,-17.062,-0.38049,0.044019,13
1.5037e+12,0,7219,-24.297,-0.58536,0.046622,0.18692,13
1.5037e+12,1,6884,-23.079,-19.659,-0.75906,0.105,13
1.5037e+12,0,12464,-6.0215,-0.39647,0.011346,0.043348,13
1.5037e+12,1,4450,-17.396,-20.912,-0.38451,0.10202,13
1.5037e+12,0,9144,-9.0241,-0.61143,0.017186,0.15976,13
1.5037e+12,1,6359,-31.426,-12.721,-0.41152,0.10312,13
1.5037e+12,0,5766,-8.9808,-0.41793,0.028339,0.10713,13
1.5037e+12,1,3603,-42.093,-14.643,-0.5905,0.066991,13
1.5037e+12,0,6666,-4.8663,0.24915,0.022469,0.097241,13
1.5037e+12,1,6479,-33.841,-10.025,-0.66014,0.024738,13
1.5037e+12,0,6735,-28.941,-0.82281,0.051547,0.17147,13
1.5037e+12,1,7592,-16.768,-13.876,-0.47498,0.098834,13
1.5037e+12,0,4739,-40.65,0.61572,0.090271,0.14389,13
1.5037e+12,1,5287,-36.379,-5.5249,-0.10843,0.031182,13
1.5037e+12,0,4047,-23.013,-0.47358,0.04616,0.17088,13
1.5037e+12,1,4692,-31.785,-5.9092,-0.31657,0.04753,13
1.5037e+12,0,3739,-11.532,0.11998,0.030971,0.18406,13
1.5037e+12,1,6125,-47.927,-11.523,-0.3872,0.015213,13
1.5037e+12,0,3753,-19.438,-0.46536,0.046105,0.25003,13
1.5037e+12,1,7389,-18.415,-17.113,-0.43866,0.095658,13
1.5037e+12,0,7009,-15.504,-0.6781,0.032553,0.17562,13
1.5037e+12,1,4072,-13.462,-17.458,-0.68142,0.09407,13
1.5037e+12,0,3807,-14.523,-1.1625,0.030565,0.19262,13
1.5037e+12,1,5816,-42.766,-6.9636,-0.67102,0.0027053,13
1.5037e+12,0,4228,-5.9445,-1.0706,0.0079442,0.12821,13
1.5037e+12,1,13580,-33.273,-17.183,-0.99456,0.051341,13
1.5037e+12,0,8932,-21.977,-0.53181,0.041766,0.24297,13
1.5037e+12,1,5348,-17.387,-24.819,-0.42052,0.089394,13
1.5037e+12,0,8024,-12.452,0.35343,0.034001,0.21363,13
1.5037e+12,1,13363,-24.736,-9.7544,-0.30359,0.029177,13
1.5037e+12,0,5065,-7.7572,-0.029588,0.023259,0.087629,13
1.5037e+12,1,5199,-16.379,-3.5911,-0.051586,0.015893,13
1.5037e+12,0,8854,-12.086,0.23087,0.033249,0.1365,13
1.5037e+12,1,11422,-15.334,-19.246,-0.21011,0.085775,13
1.5037e+12,0,4188,-12.677,0.23192,0.028401,0.16736,13
1.5037e+12,1,8943,-21.597,-23.372,-0.22903,0.08913,13
1.5037e+12,0,2516,-16.979,-0.34375,0.037902,0.087816,13
1.5037e+12,1,4353,-14.47,-13.718,-0.7598,0.070376,13
1.5037e+12,0,3480,-16.159,-1.5236,0.03138,0.059433,13
1.5037e+12,1,9992,-19.17,-13.599,0.048945,0.02419,13
1.5037e+12,0,4416,-31.691,1.3389,0.08469,0.12276,13
1.5037e+12,1,28763,-18.131,-17.619,0.12338,0.049367,13
1.5037e+12,0,4061,-17.269,-0.38053,0.034863,0.16998,13
1.5037e+12,1,10764,-15.621,-22.061,-0.16444,0.069293,13
1.5037e+12,0,7456,-11.124,-0.56943,0.01816,0.16486,13
1.5037e+12,1,5577,-14.176,-10.662,-0.1013,0.020354,13
1.5037e+12,0,8257,-21.749,-1.9353,0.015615,0.1983,13
1.5037e+12,1,5946,1.6965,1.563,0.80824,0.10149,3
1.5037e+12,1,5734,-7.1773,4.474,0.2569,0.077357,3
1.5037e+12,0,7159,-53.585,-1.9647,0.078244,0.16967,3
1.5037e+12,1,2519,-41.644,-16.338,0.70988,0.029822,3
1.5037e+12,0,5081,-61.104,0.14428,0.11037,0.11757,3
1.5037e+12,1,2441,-28.14,-10.592,0.24146,0.065727,3
1.5037e+12,0,2958,-56.123,2.8281,0.10733,0.27357,3
1.5037e+12,1,1250,-17.232,5.2463,0.40761,-0.019022,3
1.5037e+12,0,6079,-52.535,-2.3264,0.072119,0.25597,3
1.5037e+12,1,10157,-35.144,0.66458,0.2373,-0.0098495,3
1.5037e+12,0,6632,-52.343,-3.1369,0.051712,0.31036,3
1.5037e+12,1,1890,-24.865,-11.528,0.54735,0.049347,3
1.5037e+12,0,3957,-48.821,-0.84468,0.071478,0.31376,3
1.5037e+12,1,1183,-13.732,-7.844,0.48063,0.10021,3
1.5037e+12,0,4881,-46.633,-1.8855,0.062779,0.32672,3
1.5037e+12,1,1757,14.494,2.4583,0.70615,0.099933,3
1.5037e+12,0,3400,-28.623,-1.6571,0.038732,0.3701,3
1.5037e+12,1,3525,-6.2579,2.7911,1.0268,0.062879,3
1.5037e+12,0,5416,-55.863,-1.7988,0.084536,0.26812,3
1.5037e+12,1,3148,-15.371,-13.305,0.73229,0.034658,3
1.5037e+12,0,4327,-21.104,-1.0456,0.025586,0.40308,3
1.5037e+12,1,1251,-15.745,-5.7345,0.011941,0.033226,3
1.5037e+12,0,4714,-22.688,-1.2204,0.026614,0.37833,3
1.5037e+12,1,1640,-15.546,0.92089,0.27982,0.030516,3
1.5037e+12,0,6624,-37.697,-0.54179,0.063274,0.30439,3
1.5037e+12,1,2691,0.082845,-0.25768,0.41162,0.092174,3
1.5037e+12,0,5911,-39.536,-2.9355,0.032463,0.27532,3
1.5037e+12,1,4192,-16.993,-5.3157,0.02798,0.020005,3
1.5037e+12,0,5601,-26.834,-0.92254,0.031255,0.3791,3
1.5037e+12,1,2022,-16.167,-6.4972,0.62325,0.025145,3
1.5037e+12,0,5007,-32.583,-1.3279,0.039858,0.32096,3
1.5037e+12,1,2333,0.17749,2.8352,0.62952,0.042968,3
1.5037e+12,0,10168,-63.062,-4.8215,0.067018,0.28495,3
1.5037e+12,1,3139,-4.2115,9.0391,0.49018,0.088396,3
1.5037e+12,0,7635,-69.894,-1.3916,0.12721,0.22182,3
1.5037e+12,1,5707,-21.119,-6.0496,0.018566,0.012433,3
1.5037e+12,0,4672,-33.124,-0.73901,0.026456,0.31629,3
1.5037e+12,1,2247,-21.922,-5.524,0.17138,0.0058913,3
1.5037e+12,0,5147,-7.748,-0.77875,0.0076519,0.37862,3
1.5037e+12,1,4261,-10.589,-4.8115,0.19138,0.016087,3
1.5037e+12,0,13799,-55.292,0.35083,0.099308,0.24952,3
1.5037e+12,1,1232,-25.478,-0.65475,0.28238,0.051211,3
1.5037e+12,0,6500,-44.719,-1.1489,0.068786,0.33316,3
1.5037e+12,1,3416,-18.292,-8.434,1.0265,0.020794,3
1.5037e+12,0,9675,-41.048,-1.7076,0.048161,0.31517,3
1.5037e+12,1,3215,-55.467,-20.577,0.30746,0.062964,3
1.5037e+12,0,4430,-20.394,-1.0698,0.030631,0.37756,3
1.5037e+12,1,3470,-28.821,-7.6942,0.19097,0.034953,3
1.5037e+12,0,4317,-20.173,-1.2857,0.0065272,0.3125,3
1.5037e+12,1,1303,-19.199,-8.9943,0.28971,0.049587,3
1.5037e+12,0,8829,-58.511,-2.2073,0.082076,0.21619,3
1.5037e+12,1,1279,-40.425,-16.196,0.591,0.027585,3
1.5037e+12,0,6133,-50.101,-2.5502,0.064703,0.26237,3
1.5037e+12,1,884,-25.604,-5.6309,0.84372,0.053302,3
1.5037e+12,0,3319,-18.719,-2.0184,0.0072827,0.34363,3
1.5037e+12,1,1191,-5.3735,-0.1882,0.33304,0.12512,3
1.5037e+12,0,3495,-20.621,-1.7271,-0.0035421,0.33797,3
1.5037e+12,1,502,-28.993,-3.505,0.29021,0.024251,3
1.5037e+12,0,8735,-19.946,-0.69727,0.022345,0.29041,3
1.5037e+12,1,3928,-20.785,-14.549,0.49353,0.058031,3
1.5037e+12,0,4478,-78.119,-0.60031,0.1202,0.17299,3
1.5037e+12,1,706,-61.493,-18.138,0.2631,0.10266,3
1.5037e+12,0,4051,-55.2,0.52269,0.1192,0.18953,3
1.5037e+12,1,1176,-2.3499,2.124,0.49636,0.16854,3
1.5037e+12,0,3869,-25.433,-1.7801,0.023343,0.25359,3
1.5037e+12,1,1256,-34.819,-3.2571,0.38496,-0.00073515,3
1.5037e+12,0,4120,-28.362,-0.37412,0.049703,0.27698,3
1.5037e+12,1,1420,-18.378,-15.212,0.86004,0.059901,3
1.5037e+12,0,4387,-35.298,-0.32535,0.061043,0.31206,3
1.5037e+12,1,1616,-8.451,-5.2275,0.76072,0.088723,3
1.5037e+12,0,4684,-15.58,-0.5495,0.012944,0.38356,3
1.5037e+12,1,2272,-10.463,-10.648,-0.083225,0.090528,3
1.5037e+12,0,3212,-49.371,0.087757,0.072218,0.34828,3
1.5037e+12,1,1588,-34.568,-5.6911,0.28981,0.015925,3
1.5037e+12,0,7059,-51.566,-0.7558,0.089679,0.13444,3
1.5037e+12,1,1840,-22.837,-15.197,0.74954,0.051395,3
1.5037e+12,0,3951,-11.478,-0.69123,0.0062664,0.31723,3
1.5037e+12,1,841,5.0347,-6.7956,0.3883,0.20627,3
1.5037e+12,0,4158,-14.926,-0.32382,0.023467,0.1574,3
1.5037e+12,1,2719,-26.672,-11.162,-0.52416,0.022586,3
1.5037e+12,1,948,-33.029,-5.6728,0.22552,0.0067785,3
1.5037e+12,0,5038,-37.845,-1.0411,0.056999,0.21579,3
1.5037e+12,1,756,-19.046,-7.6428,-0.19466,0.021057,3
1.5037e+12,0,3942,-12.938,-0.45705,0.022758,0.34377,3
1.5037e+12,1,3094,-25.815,-4.216,-0.5157,-0.007818,3
1.5037e+12,0,5374,-17.825,-0.54349,0.030426,0.379,3
1.5037e+12,1,3545,-32.445,-7.6036,-0.24213,0.019475,3
1.5037e+12,0,4699,-14.738,-0.66577,0.023235,0.30959,3
1.5037e+12,1,1190,-23.722,-7.8233,0.24246,0.0041937,3
1.5037e+12,0,3356,-22.046,-0.83598,0.028986,0.33887,3
1.5037e+12,1,2161,-62.652,-11.432,0.15282,-0.015884,3
1.5037e+12,0,4197,-52.272,-0.28943,0.082366,0.27238,3
1.5037e+12,1,2303,-78.467,-11.975,-0.13387,-0.03718,3
1.5037e+12,0,3480,-16.664,0.25337,0.038948,0.33259,3
1.5037e+12,1,1251,-50.529,-9.609,-0.08169,0.039316,3
1.5037e+12,0,5111,-18.158,-2.7654,0.0060883,0.29739,3
1.5037e+12,1,1633,-47.969,-4.7684,-0.18545,-0.017451,3
1.5037e+12,0,7219,-64.461,-1.5507,0.10934,0.22306,3
1.5037e+12,1,979,-31.091,-5.21,-0.22237,-0.013728,3
1.5037e+12,0,7875,-86.462,-1.6956,0.13119,0.2587,3
1.5037e+12,1,701,7.3068,3.5208,-0.45407,0.055588,3
1.5037e+12,0,4235,-49.692,-1.6681,0.086199,0.20629,3
1.5037e+12,1,880,-10.622,-9.8082,0.29391,0.060976,3
1.5037e+12,0,3874,-66.434,-3.0352,0.084491,0.18886,3
1.5037e+12,1,6889,-28.279,-4.537,0.15832,0.0014368,3
1.5037e+12,0,4580,-57.87,-1.1937,0.090949,0.24369,3
1.5037e+12,1,820,-59.497,-6.4571,0.12178,-0.040107,3
1.5037e+12,0,2345,-111.96,-0.21226,0.15739,0.17834,3
1.5037e+12,1,763,-49.97,-4.7004,0.29787,-0.010168,3
1.5037e+12,0,4283,-24.49,-2.6766,-0.012627,0.30466,3
1.5037e+12,1,4207,-95.487,-9.3149,-0.36238,-0.027788,3
1.5037e+12,0,6564,-55.328,-0.98247,0.095541,0.21573,3
1.5037e+12,1,2071,-31.296,-9.4055,0.14865,0.025853,3
1.5037e+12,0,5097,-39.777,-2.0931,0.057793,0.26083,3
1.5037e+12,1,4095,-32.843,-6.83,-0.032895,0.025408,3
1.5037e+12,0,2980,-26.384,-0.66383,0.047199,0.34795,3
1.5037e+12,1,1001,-31.504,-7.7767,-0.26689,0.011282,3
1.5037e+12,0,8297,-25.857,-2.2295,0.034869,0.33203,3
1.5037e+12,1,989,-27.3,-8.2639,-0.13025,0.027608,3
1.5037e+12,0,4233,-77.45,-1.499,0.13506,0.17791,3
1.5037e+12,1,2329,-38.013,-4.9801,0.35516,0.0082646,3
1.5037e+12,0,8051,-58.65,-2.5204,0.067919,0.24188,3
1.5037e+12,1,1008,-20.942,-3.6323,-0.14036,0.0094801,3
1.5037e+12,0,7517,-75.952,-1.2696,0.12252,0.23845,3
1.5037e+12,1,1998,-51.977,-5.7197,-0.10645,-0.013519,3
1.5037e+12,0,3504,-25.629,-0.34369,0.049134,0.27146,3
1.5037e+12,1,2877,-46.751,-5.6336,-0.062373,0.022634,3
1.5037e+12,0,4413,-43.568,-3.8519,0.034495,0.25517,3
1.5037e+12,1,1403,-22.716,-6.6237,0.070073,0.015052,3
1.5037e+12,0,3583,-46.971,-0.76215,0.06552,0.28227,3
1.5037e+12,1,1582,-46.609,-8.0048,-0.10907,0.0014995,3
1.5037e+12,0,4719,-39.432,-1.8074,0.050407,0.36779,3
1.5037e+12,1,1457,-38.648,-8.6707,0.058766,0.020951,3
1.5037e+12,0,3631,-26.982,-1.8583,0.025311,0.30579,3
1.5037e+12,1,868,-27.735,-4.9894,0.025022,-0.022492,3
1.5037e+12,0,3774,-80.684,-1.4388,0.12325,0.25237,3
1.5037e+12,1,2297,-18.89,-3.802,0.069576,0.026705,3
1.5037e+12,0,4695,-45.661,-2.1247,0.052667,0.3243,3
1.5037e+12,1,1728,-15.026,-6.2277,0.019292,0.019934,3
1.5037e+12,0,4926,-64.725,-0.33136,0.12673,0.26879,3
1.5037e+12,1,1355,-48.883,-10.53,-0.039324,0.010287,3
1.5037e+12,0,3645,-91.68,-2.3396,0.14525,0.22813,3
1.5037e+12,1,2654,-12.326,-9.5111,-0.17942,0.039174,3
1.5037e+12,0,4688,-58.517,1.5488,0.13477,0.17506,3
1.5037e+12,1,1458,-19.022,-8.8989,0.22013,0.032318,3
1.5037e+12,0,5580,-102.16,-3.2999,0.14613,0.1925,3
1.5037e+12,1,787,-19.534,-7.2791,0.38792,0.010789,3
1.5037e+12,0,4057,-32.284,-1.4791,0.038519,0.36418,3
1.5037e+12,1,959,-20.253,-6.0297,-0.25794,0.017891,3
1.5037e+12,0,4070,-54.716,-3.3158,0.056573,0.23773,3
1.5037e+12,1,4494,-26.927,-9.9844,-0.18934,0.058,3
1.5037e+12,0,5616,-34.446,-4.0679,-0.00032462,0.29646,3
1.5037e+12,1,1985,-40.216,-6.0075,0.67387,-0.0057337,3
1.5037e+12,0,6320,-63.638,-1.1658,0.10378,0.20882,3
1.5037e+12,1,2314,-82.466,-5.8627,0.0077114,-0.025242,3
1.5037e+12,0,5672,-59.927,-1.8435,0.086401,0.27512,3
1.5037e+12,1,918,-48.59,-5.4005,-0.05919,-0.039201,3
1.5037e+12,0,4705,-98.807,-0.10527,0.16816,0.1517,3
1.5037e+12,1,3985,-29.759,-6.1425,0.25112,0.055995,29
1.5037e+12,1,2027,-13.466,-6.9652,0.36475,0.034594,29
1.5037e+12,0,5048,-35.499,2.7969,0.067816,0.17497,29
1.5037e+12,1,6994,-17.261,-18.015,0.33136,0.069094,29
1.5037e+12,0,2980,-28.095,2.2546,0.053955,0.18057,29
1.5037e+12,1,4607,-5.5533,-4.0699,0.2504,0.17725,29
1.5037e+12,0,7452,-32.414,2.3579,0.044876,0.28765,29
1.5037e+12,1,5153,-7.7361,-5.9359,0.043497,0.11495,29
1.5037e+12,0,5203,-62.595,-0.87143,0.065517,0.18716,29
1.5037e+12,1,8459,-12.773,-6.2165,0.22014,0.067785,29
1.5037e+12,0,6233,-40.361,4.2428,0.075701,0.012108,29
1.5037e+12,1,4871,-20.131,-12.484,0.68192,0.093322,29
1.5037e+12,0,8772,-33.948,2.8083,0.062175,0.16315,29
1.5037e+12,1,3502,-7.7353,0.24924,0.59295,0.25591,29
1.5037e+12,0,6802,-23.828,0.45202,0.024695,0.29899,29
1.5037e+12,1,4919,-10.678,-3.9067,0.18118,0.043232,29
1.5037e+12,0,4134,-27.933,0.87986,0.024684,0.25127,29
1.5037e+12,1,9264,-13.605,-1.7914,0.50026,0.20311,29
1.5037e+12,0,6843,-26.649,3.9214,0.05584,0.206,29
1.5037e+12,1,13360,-20.975,-18.348,0.42984,0.13364,29
1.5037e+12,0,3050,-19.375,1.0365,0.018419,0.093058,29
1.5037e+12,1,15024,-8.1435,-1.3637,0.22403,0.10419,29
1.5037e+12,0,6635,-37.316,0.96258,0.048388,0.27694,29
1.5037e+12,1,9185,-17.544,-5.5151,-0.082719,0.075809,29
1.5037e+12,0,6053,-32.357,3.5792,0.089173,0.054935,29
1.5037e+12,1,5294,-10.228,-4.1229,0.36267,0.086476,29
1.5037e+12,0,7558,-38.51,2.1979,0.067535,0.17806,29
1.5037e+12,1,2919,-21.721,-23.061,0.67029,0.082578,29
1.5037e+12,0,4073,-25.584,0.21741,0.045831,0.047864,29
1.5037e+12,1,2646,-7.7126,-2.9034,0.38107,0.20482,29
1.5037e+12,0,5261,-30.795,1.2227,0.045026,0.30148,29
1.5037e+12,1,3610,-15.581,-1.6132,0.19777,0.12257,29
1.5037e+12,0,3132,-32.078,2.9299,0.07888,0.062886,29
1.5037e+12,1,3978,-15.358,-9.4891,0.39918,0.11148,29
1.5037e+12,0,3655,-23.729,3.9893,0.019569,0.21417,29
1.5037e+12,1,2806,-21.132,-16.487,0.26125,0.036834,29
1.5037e+12,0,3154,-39.522,0.63039,0.058911,0.027308,29
1.5037e+12,1,6631,-11.051,-0.070348,0.29377,0.1681,29
1.5037e+12,0,4239,-31.424,0.96632,0.048524,0.079182,29
1.5037e+12,1,6142,-8.1339,-4.7854,-0.035028,0.054415,29
1.5037e+12,0,6059,-41.975,2.0378,0.082917,0.20403,29
1.5037e+12,1,1994,-11.649,-7.5094,0.4437,0.070072,29
1.5037e+12,0,2967,-32.371,5.3029,0.052634,0.21271,29
1.5037e+12,1,2641,-26.199,-22.23,0.27867,0.057645,29
1.5037e+12,0,2928,-27.365,0.013116,0.019163,0.17603,29
1.5037e+12,1,3397,-13.284,-1.7772,0.33744,0.11528,29
1.5037e+12,0,3943,-27.167,-0.64299,0.043473,0.067098,29
1.5037e+12,1,1922,-12.271,-3.1675,0.083207,0.052263,29
1.5037e+12,0,2597,-14.97,1.9286,0.034653,0.27254,29
1.5037e+12,1,2431,-10.031,-5.3969,0.31019,0.08077,29
1.5037e+12,0,4990,-34.918,2.0539,0.044047,0.15207,29
1.5037e+12,1,9163,-15.606,-17.189,0.39231,0.073905,29
1.5037e+12,0,3468,-28.697,1.2792,0.03865,0.12887,29
1.5037e+12,1,1601,-5.9628,-2.5067,0.16378,0.089431,29
1.5037e+12,0,3368,-28.507,3.9376,0.092396,0.28523,29
1.5037e+12,1,1926,-12.352,4.331,0.15846,-0.020126,29
1.5037e+12,0,2838,-49.824,0.64589,0.08979,0.18602,29
1.5037e+12,1,1640,-9.504,-5.9839,0.29952,0.084558,29
1.5037e+12,0,3285,-32.752,0.016692,0.026125,0.10326,29
1.5037e+12,1,6829,-18.793,-15.346,0.4927,0.05651,29
1.5037e+12,0,3560,-37.353,0.77936,0.058147,0.093114,29
1.5037e+12,1,4378,-9.7254,-10.866,0.33329,0.10705,29
1.5037e+12,0,3692,-24.477,-0.51943,0.029946,0.2471,29
1.5037e+12,1,1462,-20.878,-4.8547,0.14697,-0.0078065,29
1.5037e+12,0,3729,-19.941,1.1855,0.044184,0.078488,29
1.5037e+12,1,4232,-10.659,-10.504,0.57342,0.07835,29
1.5037e+12,0,4971,-29.92,1.7638,0.045606,0.1628,29
1.5037e+12,1,1342,-27.853,-13.994,0.16803,0.04254,29
1.5037e+12,0,3537,-28.636,-0.12624,0.027294,0.14778,29
1.5037e+12,1,1969,-11.18,-1.9065,0.19796,0.2185,29
1.5037e+12,0,3030,-29.063,1.8699,0.070008,0.21877,29
1.5037e+12,1,3137,-23.496,-6.0399,-0.052406,0.015937,29
1.5037e+12,0,2648,-20.998,-0.51105,0.016909,0.28417,29
1.5037e+12,1,1382,-30.694,-4.4632,0.40117,-0.0031845,29
1.5037e+12,0,2903,-26.684,2.4268,0.034775,0.074831,29
1.5037e+12,1,7932,-29.046,-14.204,0.1286,0.092064,29
1.5037e+12,0,2626,-29.198,1.6811,0.040033,0.12197,29
1.5037e+12,1,3419,-14.49,-0.53791,0.13351,0.086533,29
1.5037e+12,0,3065,-32.223,-0.10222,0.047024,0.21079,29
1.5037e+12,1,3227,-15.359,1.89,0.14506,0.0092413,29
1.5037e+12,1,4473,-9.5036,-19.052,0.24402,0.094517,29
1.5037e+12,0,1920,-55.822,6.5208,0.032302,0.10992,29
1.5037e+12,1,7470,-21.44,-10.938,0.48781,0.031986,29
1.5037e+12,0,4692,-33.693,-1.1517,0.036723,0.17533,29
1.5037e+12,1,7776,-13.906,-4.3527,0.20233,0.077491,29
1.5037e+12,0,6056,-48.762,-3.8468,-0.014621,0.28424,29
1.5037e+12,1,5563,-13.259,-1.527,0.011855,0.0066403,29
1.5037e+12,0,2523,-19.629,-0.59006,0.014087,0.28712,29
1.5037e+12,1,15905,-22.4,-10.086,0.53108,0.0080272,29
1.5037e+12,0,7922,-85.045,2.3194,0.15247,0.079584,29
1.5037e+12,1,9264,-9.7734,-12.844,0.36131,0.091403,29
1.5037e+12,0,3553,-42.067,-0.70877,0.012233,0.22562,29
1.5037e+12,1,2982,-8.9172,-1.4461,0.11195,0.060096,29
1.5037e+12,0,4696,-52.672,-3.6062,0.030418,0.32533,29
1.5037e+12,1,3627,-23.652,-7.3557,0.017004,0.054449,29
1.5037e+12,0,2118,-46.438,5.3708,0.13065,0.22113,29
1.5037e+12,1,3209,-20.799,-9.9858,0.48427,0.039601,29
1.5037e+12,0,2628,-90.909,2.7025,0.1215,0.13394,29
1.5037e+12,1,3710,-16.443,-11.719,0.35829,0.084314,29
1.5037e+12,0,4507,-42.534,2.8472,0.052339,0.21991,29
1.5037e+12,1,5572,-17.944,-1.4845,0.11835,0.064709,29
1.5037e+12,0,4497,-46.698,3.6778,0.084755,0.30251,29
1.5037e+12,1,4889,-13.923,-10.407,-0.15507,0.046066,29
1.5037e+12,0,2106,-60.628,1.5305,0.11598,0.22141,29
1.5037e+12,1,10886,-24.699,-12.099,0.16508,0.061423,29
1.5037e+12,0,4856,-103.59,4.7497,0.13505,0.062695,29
1.5037e+12,1,3419,-37.08,-24.69,0.021998,0.059407,29
1.5037e+12,0,5341,-36.133,0.41486,0.029856,0.225,29
1.5037e+12,1,10590,-11.321,-7.0164,0.18139,0.028199,29
1.5037e+12,0,4147,-46.703,3.7402,0.091832,0.30144,29
1.5037e+12,1,5947,-24.845,-12.807,-0.23971,0.026318,29
1.5037e+12,0,3801,-72.966,4.2697,0.13985,0.15611,29
1.5037e+12,1,5320,-37.949,-23.733,0.031227,0.10867,29
1.5037e+12,0,2464,-89.296,8.6891,0.17265,0.073994,29
1.5037e+12,1,8595,-19.325,-13.224,0.067672,0.022256,29
1.5037e+12,0,5621,-35.256,1.4866,0.021043,0.2157,29
1.5037e+12,1,4799,-19.254,-7.9049,0.1018,0.13582,29
1.5037e+12,0,4722,-48.783,8.7792,0.11633,0.28946,29
1.5037e+12,1,4435,-28.504,-3.1906,0.082663,0.018503,29
1.5037e+12,0,3893,-79.908,0.59994,0.113,0.13424,29
1.5037e+12,1,5730,-47.231,-10.898,0.30793,0.051198,29
1.5037e+12,0,7164,-69.501,2.6457,0.072244,0.12237,29
1.5037e+12,1,6761,-53.051,-27.336,0.048557,0.051303,29
1.5037e+12,0,9349,-46.504,-0.14177,0.07938,0.076244,29
1.5037e+12,1,5413,-13.147,-3.9019,0.15308,0.18507,29
1.5037e+12,0,5580,-52.265,0.73986,0.05832,0.26414,29
1.5037e+12,1,1740,-27.807,-5.4292,0.087279,0.022663,29
1.5037e+12,0,4101,-64.658,0.60781,0.097728,0.1634,29
1.5037e+12,1,2683,-37.28,-19.193,0.2811,0.046295,29
1.5037e+12,0,4994,-105.46,2.2289,0.14159,0.074894,29
